RouteID,StopID,ActualTime,ScheduledTime,Delay
364,76,2015-02-09 18:54:44,18:43:00,704
364,76,2015-02-09 19:00:50,19:13:00,-730
364,64,2015-02-09 19:01:44,18:50:00,704
364,76,2015-02-09 19:09:48,19:13:00,-192
364,64,2015-02-09 19:17:02,19:20:00,-178
364,76,2015-02-09 19:24:28,19:13:00,688
364,64,2015-02-09 19:40:28,19:45:00,-272
364,76,2015-02-09 19:48:18,19:38:00,618
364,64,2015-02-09 20:07:02,20:10:00,-178
364,76,2015-02-09 20:13:52,20:03:00,652
364,64,2015-02-09 20:31:54,20:35:00,-186
364,76,2015-02-09 20:38:32,20:28:00,632
364,76,2015-02-10 07:22:32,07:28:00,-328
364,76,2015-02-10 07:31:33,07:28:00,213
364,64,2015-02-10 07:32:12,07:35:00,-168
364,64,2015-02-10 07:41:29,07:35:00,389
364,76,2015-02-10 07:47:10,07:53:00,-350
364,76,2015-02-10 07:57:29,07:53:00,269
364,64,2015-02-10 07:57:48,08:00:00,-132
364,76,2015-02-10 08:05:40,08:18:00,-740
364,64,2015-02-10 08:06:48,08:00:00,408
364,76,2015-02-10 08:13:14,08:18:00,-286
364,64,2015-02-10 08:21:26,08:25:00,-214
364,76,2015-02-10 08:22:13,08:18:00,253
364,64,2015-02-10 08:32:07,08:25:00,427
364,76,2015-02-10 08:38:24,08:41:00,-156
364,76,2015-02-10 08:38:35,08:41:00,-145
364,64,2015-02-10 08:45:42,08:48:00,-138
364,76,2015-02-10 08:52:12,08:41:00,672
364,64,2015-02-10 08:54:33,08:48:00,393
364,76,2015-02-10 09:02:02,09:08:00,-358
364,64,2015-02-10 09:03:54,09:15:00,-666
364,76,2015-02-10 09:08:17,09:08:00,17
364,64,2015-02-10 09:11:58,09:15:00,-182
364,76,2015-02-10 09:12:28,09:08:00,268
364,64,2015-02-10 09:18:55,09:15:00,235
364,76,2015-02-10 09:19:12,09:08:00,672
364,76,2015-02-10 09:26:17,09:40:00,-823
364,76,2015-02-10 09:26:41,09:40:00,-799
364,76,2015-02-10 09:34:16,09:40:00,-344
364,64,2015-02-10 09:34:28,09:47:00,-752
364,76,2015-02-10 09:41:42,09:40:00,102
364,76,2015-02-10 09:42:59,09:40:00,179
364,64,2015-02-10 09:43:58,09:47:00,-182
364,64,2015-02-10 09:53:57,09:47:00,417
364,76,2015-02-10 09:54:02,10:07:00,-778
364,76,2015-02-10 10:01:58,10:07:00,-302
364,64,2015-02-10 10:02:34,10:14:00,-686
364,76,2015-02-10 10:10:08,10:07:00,188
364,76,2015-02-10 10:10:21,10:07:00,201
364,64,2015-02-10 10:11:36,10:14:00,-144
364,76,2015-02-10 10:18:22,10:07:00,682
364,64,2015-02-10 10:19:41,10:14:00,341
364,76,2015-02-10 10:21:28,10:34:00,-752
364,76,2015-02-10 10:26:53,10:34:00,-427
364,76,2015-02-10 10:27:36,10:34:00,-384
364,64,2015-02-10 10:29:08,10:41:00,-712
364,76,2015-02-10 10:35:24,10:34:00,84
364,64,2015-02-10 10:38:22,10:41:00,-158
364,76,2015-02-10 10:39:27,10:34:00,327
364,76,2015-02-10 10:46:12,10:34:00,732
364,64,2015-02-10 10:47:31,10:41:00,391
364,76,2015-02-10 10:48:32,11:01:00,-748
364,76,2015-02-10 10:55:10,11:01:00,-350
364,76,2015-02-10 10:56:29,11:01:00,-271
364,64,2015-02-10 11:02:17,11:08:00,-343
364,64,2015-02-10 11:10:27,11:08:00,147
364,76,2015-02-10 11:14:02,11:01:00,782
364,64,2015-02-10 11:14:06,11:08:00,366
364,76,2015-02-10 11:18:10,11:28:00,-590
364,76,2015-02-10 11:20:01,11:28:00,-479
364,76,2015-02-10 11:23:01,11:28:00,-299
364,64,2015-02-10 11:23:12,11:35:00,-708
364,76,2015-02-10 11:29:34,11:28:00,94
364,64,2015-02-10 11:31:56,11:35:00,-184
364,76,2015-02-10 11:33:35,11:28:00,335
364,76,2015-02-10 11:37:42,11:28:00,582
364,64,2015-02-10 11:40:53,11:35:00,353
364,76,2015-02-10 11:42:27,11:55:00,-753
364,76,2015-02-10 11:47:14,11:55:00,-466
364,64,2015-02-10 11:49:48,12:02:00,-732
364,76,2015-02-10 11:51:18,11:55:00,-222
364,76,2015-02-10 11:56:35,11:55:00,95
364,64,2015-02-10 11:59:38,12:02:00,-142
364,76,2015-02-10 11:59:49,11:55:00,289
364,76,2015-02-10 12:06:16,11:55:00,676
364,64,2015-02-10 12:08:42,12:02:00,402
364,76,2015-02-10 12:08:43,12:22:00,-797
364,76,2015-02-10 12:15:49,12:22:00,-371
364,64,2015-02-10 12:17:09,12:29:00,-711
364,76,2015-02-10 12:17:47,12:22:00,-253
364,64,2015-02-10 12:24:38,12:29:00,-262
364,76,2015-02-10 12:24:46,12:22:00,166
364,76,2015-02-10 12:27:43,12:22:00,343
364,76,2015-02-10 12:32:49,12:22:00,649
364,64,2015-02-10 12:40:44,12:29:00,704
364,76,2015-02-10 12:41:06,12:54:00,-774
364,76,2015-02-10 12:47:39,12:54:00,-381
364,76,2015-02-10 12:51:45,12:54:00,-135
364,64,2015-02-10 12:52:05,13:01:00,-535
364,64,2015-02-10 12:58:35,13:01:00,-145
364,76,2015-02-10 13:00:53,12:54:00,413
364,76,2015-02-10 13:05:40,12:54:00,700
364,76,2015-02-10 13:07:27,12:54:00,807
364,64,2015-02-10 13:08:18,13:01:00,438
364,76,2015-02-10 13:14:14,13:21:00,-406
364,76,2015-02-10 13:15:32,13:21:00,-328
364,64,2015-02-10 13:16:35,13:28:00,-685
364,76,2015-02-10 13:23:25,13:21:00,145
364,76,2015-02-10 13:24:17,13:21:00,197
364,64,2015-02-10 13:25:06,13:28:00,-174
364,76,2015-02-10 13:32:10,13:21:00,670
364,64,2015-02-10 13:33:52,13:28:00,352
364,76,2015-02-10 13:35:48,13:48:00,-732
364,76,2015-02-10 13:39:58,13:48:00,-482
364,64,2015-02-10 13:41:47,13:55:00,-793
364,76,2015-02-10 13:42:26,13:48:00,-334
364,76,2015-02-10 13:46:50,13:48:00,-70
364,76,2015-02-10 13:51:50,13:48:00,230
364,64,2015-02-10 13:52:18,13:55:00,-162
364,76,2015-02-10 13:59:20,13:48:00,680
364,64,2015-02-10 14:00:10,13:55:00,310
364,76,2015-02-10 14:01:10,13:48:00,790
364,76,2015-02-10 14:08:04,14:15:00,-416
364,76,2015-02-10 14:08:46,14:15:00,-374
364,64,2015-02-10 14:09:59,14:22:00,-721
364,76,2015-02-10 14:16:57,14:15:00,117
364,76,2015-02-10 14:18:15,14:15:00,195
364,64,2015-02-10 14:19:48,14:22:00,-132
364,76,2015-02-10 14:27:07,14:15:00,727
364,76,2015-02-10 14:31:00,14:42:00,-660
364,64,2015-02-10 14:31:22,14:22:00,562
364,64,2015-02-10 14:37:43,14:49:00,-677
364,76,2015-02-10 14:40:26,14:42:00,-94
364,76,2015-02-10 14:44:35,14:42:00,155
364,64,2015-02-10 14:46:33,14:49:00,-147
364,76,2015-02-10 14:51:32,14:42:00,572
364,76,2015-02-10 14:53:11,14:42:00,671
364,64,2015-02-10 15:00:06,14:49:00,666
364,76,2015-02-10 15:00:15,15:14:00,-825
364,76,2015-02-10 15:07:04,15:14:00,-416
364,64,2015-02-10 15:08:15,15:21:00,-765
364,76,2015-02-10 15:08:27,15:14:00,-333
364,76,2015-02-10 15:15:29,15:14:00,89
364,64,2015-02-10 15:17:17,15:21:00,-223
364,76,2015-02-10 15:18:14,15:14:00,254
364,76,2015-02-10 15:25:01,15:14:00,661
364,64,2015-02-10 15:27:12,15:21:00,372
364,76,2015-02-10 15:27:51,15:41:00,-789
364,76,2015-02-10 15:35:31,15:41:00,-329
364,76,2015-02-10 15:35:53,15:41:00,-307
364,64,2015-02-10 15:36:51,15:48:00,-669
364,64,2015-02-10 15:44:49,15:48:00,-191
364,76,2015-02-10 15:45:07,15:41:00,247
364,76,2015-02-10 15:46:16,15:41:00,316
364,76,2015-02-10 15:53:16,15:41:00,736
364,76,2015-02-10 15:55:21,16:08:00,-759
364,64,2015-02-10 15:56:30,15:48:00,510
364,76,2015-02-10 16:03:21,16:08:00,-279
364,64,2015-02-10 16:03:35,16:15:00,-685
364,76,2015-02-10 16:08:28,16:08:00,28
364,64,2015-02-10 16:09:33,16:15:00,-327
364,76,2015-02-10 16:11:39,16:08:00,219
364,76,2015-02-10 16:15:21,16:08:00,441
364,64,2015-02-10 16:20:36,16:15:00,336
364,76,2015-02-10 16:21:39,16:35:00,-801
364,76,2015-02-10 16:27:48,16:35:00,-432
364,64,2015-02-10 16:29:07,16:42:00,-773
364,76,2015-02-10 16:30:27,16:35:00,-273
364,76,2015-02-10 16:36:39,16:35:00,99
364,64,2015-02-10 16:38:17,16:42:00,-223
364,76,2015-02-10 16:39:53,16:35:00,293
364,76,2015-02-10 16:44:58,16:35:00,598
364,64,2015-02-10 16:47:34,16:42:00,334
364,76,2015-02-10 16:49:01,17:02:00,-779
364,76,2015-02-10 16:54:22,17:02:00,-458
364,64,2015-02-10 16:56:31,17:09:00,-749
364,76,2015-02-10 16:57:43,17:02:00,-257
364,64,2015-02-10 17:04:09,17:09:00,-291
364,76,2015-02-10 17:05:01,17:02:00,181
364,76,2015-02-10 17:07:08,17:02:00,308
364,76,2015-02-10 17:10:35,17:02:00,515
364,64,2015-02-10 17:15:34,17:09:00,394
364,76,2015-02-10 17:18:29,17:32:00,-811
364,76,2015-02-10 17:26:40,17:32:00,-320
364,64,2015-02-10 17:27:13,17:39:00,-707
364,76,2015-02-10 17:28:03,17:32:00,-237
364,64,2015-02-10 17:36:49,17:39:00,-131
364,76,2015-02-10 17:37:00,17:32:00,300
364,76,2015-02-10 17:37:09,17:32:00,309
364,64,2015-02-10 17:44:04,17:39:00,304
364,76,2015-02-10 17:45:37,17:59:00,-803
364,76,2015-02-10 17:52:12,17:59:00,-408
364,64,2015-02-10 17:52:57,18:06:00,-783
364,76,2015-02-10 17:59:39,17:59:00,39
364,64,2015-02-10 18:02:35,18:06:00,-205
364,76,2015-02-10 18:03:28,17:59:00,268
364,76,2015-02-10 18:07:43,17:59:00,523
364,64,2015-02-10 18:11:28,18:06:00,328
364,76,2015-02-10 18:18:28,18:18:00,28
364,64,2015-02-10 18:19:37,18:25:00,-323
364,76,2015-02-10 18:26:15,18:18:00,495
364,76,2015-02-10 18:28:48,18:18:00,648
364,64,2015-02-10 18:35:36,18:25:00,636
364,76,2015-02-10 18:38:27,18:43:00,-273
364,76,2015-02-10 18:44:00,18:43:00,60
364,64,2015-02-10 18:46:21,18:50:00,-219
364,76,2015-02-10 18:51:26,18:43:00,506
364,76,2015-02-10 18:54:43,18:43:00,703
364,64,2015-02-10 19:01:34,18:50:00,694
364,76,2015-02-10 19:08:32,19:13:00,-268
364,76,2015-02-10 19:10:50,19:13:00,-130
364,64,2015-02-10 19:14:47,19:20:00,-313
364,76,2015-02-10 19:21:13,19:13:00,493
364,64,2015-02-10 19:39:49,19:45:00,-311
364,76,2015-02-10 19:45:21,19:38:00,441
364,64,2015-02-10 20:04:53,20:10:00,-307
364,76,2015-02-10 20:11:49,20:03:00,529
364,64,2015-02-10 20:31:57,20:35:00,-183
364,76,2015-02-10 20:40:16,20:28:00,736
364,76,2015-02-11 07:21:28,07:28:00,-392
364,64,2015-02-11 07:32:23,07:35:00,-157
364,64,2015-02-11 07:41:45,07:35:00,405
364,76,2015-02-11 07:47:33,07:53:00,-327
364,76,2015-02-11 07:51:57,07:53:00,-63
364,64,2015-02-11 07:56:49,08:00:00,-191
364,64,2015-02-11 08:06:13,08:00:00,373
364,76,2015-02-11 08:12:33,08:18:00,-327
364,76,2015-02-11 08:12:53,08:18:00,-307
364,64,2015-02-11 08:21:59,08:25:00,-181
364,76,2015-02-11 08:22:47,08:18:00,287
364,76,2015-02-11 08:29:27,08:18:00,687
364,64,2015-02-11 08:31:27,08:25:00,387
364,76,2015-02-11 08:35:49,08:41:00,-311
364,76,2015-02-11 08:38:03,08:41:00,-177
364,64,2015-02-11 08:46:25,08:48:00,-95
364,76,2015-02-11 08:50:41,08:41:00,581
364,76,2015-02-11 08:53:37,08:41:00,757
364,64,2015-02-11 08:54:09,08:48:00,369
364,64,2015-02-11 09:01:49,09:15:00,-791
364,76,2015-02-11 09:02:19,09:08:00,-341
364,76,2015-02-11 09:06:45,09:08:00,-75
364,76,2015-02-11 09:09:35,09:08:00,95
364,64,2015-02-11 09:11:29,09:15:00,-211
364,76,2015-02-11 09:16:43,09:08:00,523
364,76,2015-02-11 09:18:55,09:08:00,655
364,64,2015-02-11 09:20:21,09:15:00,321
364,76,2015-02-11 09:34:41,09:40:00,-319
364,64,2015-02-11 09:35:09,09:47:00,-711
364,76,2015-02-11 09:41:45,09:40:00,105
364,76,2015-02-11 09:44:11,09:40:00,251
364,64,2015-02-11 09:46:33,09:47:00,-27
364,76,2015-02-11 09:51:58,09:40:00,718
364,64,2015-02-11 09:52:25,09:47:00,325
364,76,2015-02-11 09:53:06,09:40:00,786
364,76,2015-02-11 10:02:09,10:07:00,-291
364,64,2015-02-11 10:03:23,10:14:00,-637
364,76,2015-02-11 10:05:57,10:07:00,-63
364,76,2015-02-11 10:11:13,10:07:00,253
364,64,2015-02-11 10:11:21,10:14:00,-159
364,76,2015-02-11 10:17:15,10:07:00,615
364,64,2015-02-11 10:18:51,10:14:00,291
364,76,2015-02-11 10:23:41,10:34:00,-619
364,76,2015-02-11 10:24:30,10:34:00,-570
364,76,2015-02-11 10:29:21,10:34:00,-279
364,64,2015-02-11 10:30:15,10:41:00,-645
364,76,2015-02-11 10:36:55,10:34:00,175
364,64,2015-02-11 10:38:03,10:41:00,-177
364,76,2015-02-11 10:38:23,10:34:00,263
364,76,2015-02-11 10:42:27,10:34:00,507
364,76,2015-02-11 10:44:31,10:34:00,631
364,64,2015-02-11 10:46:37,10:41:00,337
364,76,2015-02-11 10:54:19,11:01:00,-401
364,76,2015-02-11 10:55:17,11:01:00,-343
364,64,2015-02-11 10:56:49,11:08:00,-671
364,76,2015-02-11 11:05:52,11:01:00,292
364,76,2015-02-11 11:06:01,11:01:00,301
364,64,2015-02-11 11:08:44,11:08:00,44
364,76,2015-02-11 11:17:29,11:28:00,-631
364,64,2015-02-11 11:17:38,11:08:00,578
364,64,2015-02-11 11:21:53,11:35:00,-787
364,76,2015-02-11 11:23:04,11:28:00,-296
364,76,2015-02-11 11:23:49,11:28:00,-251
364,76,2015-02-11 11:28:15,11:28:00,15
364,64,2015-02-11 11:31:28,11:35:00,-212
364,76,2015-02-11 11:32:56,11:28:00,296
364,76,2015-02-11 11:38:24,11:28:00,624
364,76,2015-02-11 11:38:34,11:28:00,634
364,64,2015-02-11 11:41:02,11:35:00,362
364,76,2015-02-11 11:47:32,11:55:00,-448
364,76,2015-02-11 11:49:12,11:55:00,-348
364,64,2015-02-11 11:50:19,12:02:00,-701
364,76,2015-02-11 11:56:23,11:55:00,83
364,64,2015-02-11 11:58:48,12:02:00,-192
364,76,2015-02-11 11:59:18,11:55:00,258
364,76,2015-02-11 12:05:15,11:55:00,615
364,76,2015-02-11 12:05:42,11:55:00,642
364,64,2015-02-11 12:09:08,12:02:00,428
364,76,2015-02-11 12:16:44,12:22:00,-316
364,64,2015-02-11 12:17:53,12:29:00,-667
364,76,2015-02-11 12:20:52,12:22:00,-68
364,76,2015-02-11 12:25:07,12:22:00,187
364,64,2015-02-11 12:27:14,12:29:00,-106
364,76,2015-02-11 12:35:28,12:22:00,808
364,76,2015-02-11 12:37:04,12:36:00,64
364,64,2015-02-11 12:41:04,12:29:00,724
364,76,2015-02-11 12:48:32,12:54:00,-328
364,64,2015-02-11 12:49:14,13:01:00,-706
364,76,2015-02-11 12:49:52,12:54:00,-248
364,76,2015-02-11 12:56:55,12:54:00,175
364,64,2015-02-11 12:58:18,13:01:00,-162
364,76,2015-02-11 13:03:55,12:54:00,595
364,76,2015-02-11 13:05:45,12:54:00,705
364,64,2015-02-11 13:06:32,13:01:00,332
364,76,2015-02-11 13:14:02,13:21:00,-418
364,76,2015-02-11 13:15:30,13:21:00,-330
364,64,2015-02-11 13:16:04,13:28:00,-716
364,76,2015-02-11 13:24:16,13:21:00,196
364,76,2015-02-11 13:24:21,13:21:00,201
364,64,2015-02-11 13:24:27,13:28:00,-213
364,76,2015-02-11 13:32:18,13:21:00,678
364,64,2015-02-11 13:33:04,13:28:00,304
364,76,2015-02-11 13:33:05,13:21:00,725
364,76,2015-02-11 13:39:40,13:48:00,-500
364,64,2015-02-11 13:41:59,13:55:00,-781
364,76,2015-02-11 13:43:16,13:48:00,-284
364,76,2015-02-11 13:48:09,13:48:00,9
364,76,2015-02-11 13:51:10,13:48:00,190
364,64,2015-02-11 13:52:03,13:55:00,-177
364,76,2015-02-11 13:59:32,13:48:00,692
364,76,2015-02-11 14:00:15,13:48:00,735
364,64,2015-02-11 14:00:48,13:55:00,348
364,76,2015-02-11 14:08:18,14:15:00,-402
364,76,2015-02-11 14:08:28,14:15:00,-392
364,64,2015-02-11 14:09:20,14:22:00,-760
364,76,2015-02-11 14:16:11,14:15:00,71
364,76,2015-02-11 14:18:44,14:15:00,224
364,64,2015-02-11 14:20:45,14:22:00,-75
364,76,2015-02-11 14:27:01,14:15:00,721
364,64,2015-02-11 14:29:15,14:22:00,435
364,76,2015-02-11 14:31:44,14:42:00,-616
364,64,2015-02-11 14:35:26,14:22:00,806
364,76,2015-02-11 14:36:40,14:42:00,-320
364,76,2015-02-11 14:42:03,14:42:00,3
364,64,2015-02-11 14:45:46,14:49:00,-194
364,76,2015-02-11 14:52:34,14:42:00,634
364,64,2015-02-11 15:00:22,14:49:00,682
364,76,2015-02-11 15:00:52,15:14:00,-788
364,64,2015-02-11 15:06:16,15:21:00,-884
364,76,2015-02-11 15:07:06,15:14:00,-414
364,76,2015-02-11 15:08:00,15:14:00,-360
364,76,2015-02-11 15:13:08,15:14:00,-52
364,76,2015-02-11 15:16:56,15:14:00,176
364,64,2015-02-11 15:17:50,15:21:00,-190
364,76,2015-02-11 15:26:10,15:14:00,730
364,64,2015-02-11 15:26:56,15:21:00,356
364,76,2015-02-11 15:28:04,15:41:00,-776
364,76,2015-02-11 15:35:54,15:41:00,-306
364,76,2015-02-11 15:36:48,15:41:00,-252
364,64,2015-02-11 15:36:58,15:48:00,-662
364,76,2015-02-11 15:44:16,15:41:00,196
364,76,2015-02-11 15:44:44,15:41:00,224
364,64,2015-02-11 15:46:12,15:48:00,-108
364,64,2015-02-11 15:54:10,15:48:00,370
364,76,2015-02-11 15:54:52,16:08:00,-788
364,76,2015-02-11 15:55:48,16:08:00,-732
364,76,2015-02-11 16:02:34,16:08:00,-326
364,76,2015-02-11 16:02:38,16:08:00,-322
364,64,2015-02-11 16:02:42,16:15:00,-738
364,76,2015-02-11 16:10:00,16:08:00,120
364,64,2015-02-11 16:12:10,16:15:00,-170
364,76,2015-02-11 16:12:22,16:08:00,262
364,76,2015-02-11 16:19:10,16:08:00,670
364,64,2015-02-11 16:19:12,16:15:00,252
364,76,2015-02-11 16:21:38,16:35:00,-802
364,76,2015-02-11 16:28:14,16:35:00,-406
364,76,2015-02-11 16:28:54,16:35:00,-366
364,64,2015-02-11 16:29:36,16:42:00,-744
364,76,2015-02-11 16:36:32,16:35:00,92
364,76,2015-02-11 16:39:00,16:35:00,240
364,64,2015-02-11 16:39:36,16:42:00,-144
364,64,2015-02-11 16:46:58,16:42:00,298
364,76,2015-02-11 16:47:20,16:35:00,740
364,76,2015-02-11 16:48:50,17:02:00,-790
364,76,2015-02-11 16:55:02,17:02:00,-418
364,64,2015-02-11 16:55:54,17:09:00,-786
364,76,2015-02-11 16:57:58,17:02:00,-242
364,76,2015-02-11 17:02:10,17:02:00,10
364,64,2015-02-11 17:05:36,17:09:00,-204
364,76,2015-02-11 17:05:50,17:02:00,230
364,76,2015-02-11 17:12:56,17:02:00,656
364,64,2015-02-11 17:15:58,17:09:00,418
364,76,2015-02-11 17:19:02,17:32:00,-778
364,76,2015-02-11 17:26:06,17:32:00,-354
364,76,2015-02-11 17:27:30,17:32:00,-270
364,64,2015-02-11 17:28:28,17:39:00,-632
364,76,2015-02-11 17:36:04,17:32:00,244
364,76,2015-02-11 17:36:56,17:32:00,296
364,64,2015-02-11 17:37:20,17:39:00,-100
364,76,2015-02-11 17:45:02,17:32:00,782
364,64,2015-02-11 17:45:22,17:39:00,382
364,76,2015-02-11 17:46:58,17:59:00,-722
364,76,2015-02-11 17:53:06,17:59:00,-354
364,64,2015-02-11 17:53:38,18:06:00,-742
364,76,2015-02-11 17:54:14,17:59:00,-286
364,76,2015-02-11 17:59:18,17:59:00,18
364,76,2015-02-11 18:03:03,17:59:00,243
364,64,2015-02-11 18:03:36,18:06:00,-144
364,76,2015-02-11 18:11:00,18:18:00,-420
364,64,2015-02-11 18:12:00,18:06:00,360
364,76,2015-02-11 18:20:42,18:18:00,162
364,64,2015-02-11 18:21:30,18:25:00,-210
364,76,2015-02-11 18:28:02,18:18:00,602
364,76,2015-02-11 18:29:00,18:18:00,660
364,64,2015-02-11 18:35:52,18:25:00,652
364,76,2015-02-11 18:37:34,18:43:00,-326
364,76,2015-02-11 18:44:24,18:43:00,84
364,64,2015-02-11 18:48:16,18:50:00,-104
364,76,2015-02-11 18:55:06,18:43:00,726
364,64,2015-02-11 19:02:12,18:50:00,732
364,76,2015-02-11 19:11:38,19:13:00,-82
364,64,2015-02-11 19:16:54,19:20:00,-186
364,76,2015-02-11 19:23:12,19:13:00,612
364,64,2015-02-11 19:41:35,19:45:00,-205
364,76,2015-02-11 19:48:29,19:38:00,629
364,64,2015-02-11 20:06:34,20:10:00,-206
364,76,2015-02-11 20:12:56,20:03:00,596
364,64,2015-02-11 20:31:39,20:35:00,-201
364,76,2015-02-11 20:38:38,20:28:00,638
364,76,2015-02-12 07:20:35,07:28:00,-445
364,76,2015-02-12 07:27:30,07:28:00,-30
364,64,2015-02-12 07:32:16,07:35:00,-164
364,76,2015-02-12 07:41:13,07:53:00,-707
364,64,2015-02-12 07:42:10,07:35:00,430
364,76,2015-02-12 07:50:26,07:53:00,-154
364,64,2015-02-12 07:57:33,08:00:00,-147
364,76,2015-02-12 08:04:39,07:53:00,699
364,64,2015-02-12 08:05:54,08:00:00,354
364,76,2015-02-12 08:10:23,08:18:00,-457
364,64,2015-02-12 08:11:46,08:00:00,706
364,76,2015-02-12 08:19:12,08:18:00,72
364,64,2015-02-12 08:22:21,08:25:00,-159
364,76,2015-02-12 08:31:35,08:41:00,-565
364,64,2015-02-12 08:32:30,08:25:00,450
364,76,2015-02-12 08:41:32,08:41:00,32
364,64,2015-02-12 08:46:35,08:48:00,-85
364,64,2015-02-12 08:55:00,08:48:00,420
364,76,2015-02-12 08:58:41,09:08:00,-559
364,76,2015-02-12 09:02:10,09:08:00,-350
364,64,2015-02-12 09:02:52,09:15:00,-728
364,76,2015-02-12 09:09:38,09:08:00,98
364,64,2015-02-12 09:12:13,09:15:00,-167
364,64,2015-02-12 09:17:50,09:15:00,170
364,76,2015-02-12 09:18:24,09:08:00,624
364,76,2015-02-12 09:20:29,09:08:00,749
364,76,2015-02-12 09:25:02,09:40:00,-898
364,64,2015-02-12 09:32:40,09:47:00,-860
364,76,2015-02-12 09:33:39,09:40:00,-381
364,76,2015-02-12 09:40:24,09:40:00,24
364,76,2015-02-12 09:42:44,09:40:00,164
364,64,2015-02-12 09:43:59,09:47:00,-181
364,76,2015-02-12 09:52:06,09:40:00,726
364,64,2015-02-12 09:53:40,09:47:00,400
364,76,2015-02-12 09:57:35,10:07:00,-565
364,76,2015-02-12 10:00:42,10:07:00,-378
364,64,2015-02-12 10:00:54,10:14:00,-786
364,76,2015-02-12 10:07:48,10:07:00,48
364,64,2015-02-12 10:11:17,10:14:00,-163
364,76,2015-02-12 10:17:03,10:07:00,603
364,76,2015-02-12 10:18:32,10:07:00,692
364,64,2015-02-12 10:19:56,10:14:00,356
364,76,2015-02-12 10:24:29,10:34:00,-571
364,64,2015-02-12 10:27:12,10:14:00,792
364,76,2015-02-12 10:28:00,10:34:00,-360
364,76,2015-02-12 10:34:02,10:34:00,2
364,76,2015-02-12 10:37:20,10:34:00,200
364,64,2015-02-12 10:37:35,10:41:00,-205
364,76,2015-02-12 10:43:59,10:34:00,599
364,76,2015-02-12 10:45:26,10:34:00,686
364,64,2015-02-12 10:46:28,10:41:00,328
364,76,2015-02-12 10:50:33,11:01:00,-627
364,76,2015-02-12 10:54:02,11:01:00,-418
364,76,2015-02-12 11:01:16,11:01:00,16
364,64,2015-02-12 11:01:34,11:08:00,-386
364,64,2015-02-12 11:10:29,11:08:00,149
364,76,2015-02-12 11:11:00,11:01:00,600
364,64,2015-02-12 11:15:54,11:08:00,474
364,76,2015-02-12 11:18:56,11:28:00,-544
364,76,2015-02-12 11:21:48,11:28:00,-372
364,64,2015-02-12 11:23:44,11:35:00,-676
364,76,2015-02-12 11:30:30,11:28:00,150
364,76,2015-02-12 11:31:24,11:28:00,204
364,64,2015-02-12 11:31:59,11:35:00,-181
364,76,2015-02-12 11:38:25,11:28:00,625
364,76,2015-02-12 11:40:28,11:28:00,748
364,64,2015-02-12 11:41:04,11:35:00,364
364,76,2015-02-12 11:46:58,11:55:00,-482
364,76,2015-02-12 11:47:51,11:55:00,-429
364,64,2015-02-12 11:49:04,12:02:00,-776
364,76,2015-02-12 11:55:50,11:55:00,50
364,76,2015-02-12 11:58:30,11:55:00,210
364,64,2015-02-12 11:58:45,12:02:00,-195
364,76,2015-02-12 12:04:47,11:55:00,587
364,76,2015-02-12 12:05:18,11:55:00,618
364,64,2015-02-12 12:08:24,12:02:00,384
364,76,2015-02-12 12:14:47,12:22:00,-433
364,76,2015-02-12 12:15:30,12:22:00,-390
364,64,2015-02-12 12:17:42,12:29:00,-678
364,76,2015-02-12 12:24:28,12:22:00,148
364,64,2015-02-12 12:25:57,12:29:00,-183
364,76,2015-02-12 12:30:58,12:22:00,538
364,76,2015-02-12 12:33:49,12:22:00,709
364,76,2015-02-12 12:38:14,12:36:00,134
364,64,2015-02-12 12:42:40,12:29:00,820
364,76,2015-02-12 12:43:59,12:54:00,-601
364,64,2015-02-12 12:50:51,13:01:00,-609
364,76,2015-02-12 12:53:24,12:54:00,-36
364,76,2015-02-12 12:58:06,12:54:00,246
364,64,2015-02-12 12:59:49,13:01:00,-71
364,64,2015-02-12 13:07:18,13:01:00,378
364,76,2015-02-12 13:08:01,13:21:00,-779
364,76,2015-02-12 13:13:48,13:21:00,-432
364,64,2015-02-12 13:14:44,13:28:00,-796
364,76,2015-02-12 13:15:57,13:21:00,-303
364,76,2015-02-12 13:21:16,13:21:00,16
364,76,2015-02-12 13:24:40,13:21:00,220
364,64,2015-02-12 13:24:47,13:28:00,-193
364,76,2015-02-12 13:32:43,13:21:00,703
364,76,2015-02-12 13:33:26,13:21:00,746
364,64,2015-02-12 13:34:16,13:28:00,376
364,76,2015-02-12 13:38:09,13:48:00,-591
364,76,2015-02-12 13:41:24,13:48:00,-396
364,64,2015-02-12 13:41:46,13:55:00,-794
364,76,2015-02-12 13:49:10,13:48:00,70
364,76,2015-02-12 13:51:58,13:48:00,238
364,64,2015-02-12 13:52:33,13:55:00,-147
364,76,2015-02-12 13:59:23,13:48:00,683
364,64,2015-02-12 14:01:54,13:55:00,414
364,76,2015-02-12 14:02:08,14:15:00,-772
364,64,2015-02-12 14:08:32,14:22:00,-808
364,76,2015-02-12 14:08:57,14:15:00,-363
364,76,2015-02-12 14:09:32,14:15:00,-328
364,76,2015-02-12 14:15:25,14:15:00,25
364,76,2015-02-12 14:16:46,14:15:00,106
364,64,2015-02-12 14:22:58,14:22:00,58
364,76,2015-02-12 14:28:53,14:42:00,-787
364,64,2015-02-12 14:33:10,14:22:00,670
