RouteID,StopID,ActualTime,ScheduledTime,Delay
357,6,2015-02-02 08:53:00,09:07:00,-840
357,88,2015-02-02 08:54:05,08:47:00,425
357,33,2015-02-02 08:56:29,09:03:00,-391
357,88,2015-02-02 09:00:30,08:47:00,810
357,6,2015-02-02 09:01:15,09:07:00,-345
357,33,2015-02-02 09:09:02,09:03:00,362
357,88,2015-02-02 09:11:40,09:16:00,-260
357,6,2015-02-02 09:13:59,09:07:00,419
357,33,2015-02-02 09:18:40,09:18:00,40
357,6,2015-02-02 09:22:44,09:22:00,44
357,88,2015-02-02 09:23:57,09:16:00,477
357,33,2015-02-02 09:28:32,09:40:00,-688
357,88,2015-02-02 09:31:42,09:31:00,42
357,6,2015-02-02 09:32:26,09:44:00,-694
357,88,2015-02-02 09:39:28,09:53:00,-812
357,33,2015-02-02 09:41:15,09:40:00,75
357,6,2015-02-02 09:45:03,09:44:00,63
357,33,2015-02-02 09:51:42,09:40:00,702
357,88,2015-02-02 09:54:55,09:53:00,115
357,6,2015-02-02 09:56:34,09:44:00,754
357,33,2015-02-02 09:58:36,10:10:00,-684
357,6,2015-02-02 10:02:14,10:14:00,-706
357,33,2015-02-02 10:04:28,10:10:00,-332
357,88,2015-02-02 10:06:04,09:53:00,784
357,6,2015-02-02 10:08:00,10:14:00,-360
357,33,2015-02-02 10:11:15,10:10:00,75
357,88,2015-02-02 10:12:50,10:23:00,-610
357,88,2015-02-02 10:14:44,10:23:00,-496
357,6,2015-02-02 10:15:03,10:14:00,63
357,33,2015-02-02 10:20:08,10:10:00,608
357,6,2015-02-02 10:23:38,10:14:00,578
357,88,2015-02-02 10:24:27,10:23:00,87
357,88,2015-02-02 10:30:38,10:23:00,458
357,33,2015-02-02 10:33:38,10:32:00,98
357,6,2015-02-02 10:37:18,10:36:00,78
357,88,2015-02-02 10:45:12,10:45:00,12
357,33,2015-02-02 10:45:40,10:51:00,-320
357,6,2015-02-02 10:48:38,10:55:00,-382
357,33,2015-02-02 10:52:35,10:51:00,95
357,88,2015-02-02 10:56:46,11:04:00,-434
357,6,2015-02-02 10:57:44,10:55:00,164
357,33,2015-02-02 11:00:40,10:51:00,580
357,6,2015-02-02 11:04:48,10:55:00,588
357,88,2015-02-02 11:08:55,11:04:00,295
357,33,2015-02-02 11:09:38,11:08:00,98
357,33,2015-02-02 11:13:35,11:26:00,-745
357,6,2015-02-02 11:14:30,11:12:00,150
357,88,2015-02-02 11:14:43,11:04:00,643
357,6,2015-02-02 11:16:54,11:30:00,-786
357,88,2015-02-02 11:22:40,11:21:00,100
357,33,2015-02-02 11:25:41,11:26:00,-19
357,88,2015-02-02 11:26:47,11:39:00,-733
357,6,2015-02-02 11:29:15,11:30:00,-45
357,33,2015-02-02 11:34:50,11:26:00,530
357,6,2015-02-02 11:37:10,11:30:00,430
357,88,2015-02-02 11:39:37,11:39:00,37
357,88,2015-02-02 11:44:56,11:39:00,356
357,33,2015-02-02 11:49:28,11:48:00,88
357,6,2015-02-02 11:52:56,11:52:00,56
357,33,2015-02-02 11:59:23,12:10:00,-637
357,6,2015-02-02 12:02:43,12:14:00,-677
357,33,2015-02-02 12:12:29,12:10:00,149
357,33,2015-02-02 12:15:28,12:10:00,328
357,6,2015-02-02 12:18:19,12:14:00,259
357,6,2015-02-02 12:20:26,12:14:00,386
357,88,2015-02-02 12:21:31,12:23:00,-89
357,88,2015-02-02 12:23:22,12:23:00,22
357,88,2015-02-02 12:29:19,12:23:00,379
357,88,2015-02-02 12:34:30,12:23:00,690
357,33,2015-02-02 12:35:28,12:47:00,-692
357,33,2015-02-02 12:37:31,12:47:00,-569
357,6,2015-02-02 12:40:28,12:51:00,-632
357,6,2015-02-02 12:40:49,12:51:00,-611
357,88,2015-02-02 12:50:31,13:00:00,-569
357,33,2015-02-02 12:50:35,12:47:00,215
357,88,2015-02-02 12:51:26,13:00:00,-514
357,33,2015-02-02 12:53:24,12:47:00,384
357,6,2015-02-02 12:56:19,12:51:00,319
357,6,2015-02-02 12:56:38,12:51:00,338
357,33,2015-02-02 13:02:52,13:06:00,-188
357,6,2015-02-02 13:05:58,12:51:00,898
357,88,2015-02-02 13:06:43,13:00:00,403
357,33,2015-02-02 13:06:50,13:20:00,-790
357,88,2015-02-02 13:06:52,13:00:00,412
357,6,2015-02-02 13:10:36,13:24:00,-804
357,88,2015-02-02 13:14:38,13:00:00,878
357,33,2015-02-02 13:15:08,13:20:00,-292
357,6,2015-02-02 13:19:03,13:24:00,-297
357,33,2015-02-02 13:19:33,13:20:00,-27
357,88,2015-02-02 13:24:24,13:33:00,-516
357,6,2015-02-02 13:24:45,13:24:00,45
357,33,2015-02-02 13:26:22,13:20:00,382
357,88,2015-02-02 13:27:43,13:33:00,-317
357,6,2015-02-02 13:30:32,13:24:00,392
357,88,2015-02-02 13:34:57,13:33:00,117
357,33,2015-02-02 13:35:14,13:47:00,-706
357,6,2015-02-02 13:37:28,13:24:00,808
357,88,2015-02-02 13:39:34,13:33:00,394
357,88,2015-02-02 13:45:20,13:33:00,740
357,33,2015-02-02 13:47:16,13:47:00,16
357,6,2015-02-02 13:50:02,13:51:00,-58
357,33,2015-02-02 13:56:13,14:03:00,-407
357,88,2015-02-02 13:58:24,14:00:00,-96
357,6,2015-02-02 13:58:53,14:07:00,-487
357,33,2015-02-02 14:04:01,14:03:00,61
357,88,2015-02-02 14:08:11,14:16:00,-469
357,6,2015-02-02 14:08:35,14:07:00,95
357,33,2015-02-02 14:09:42,14:03:00,402
357,6,2015-02-02 14:14:42,14:07:00,462
357,33,2015-02-02 14:16:26,14:03:00,806
357,88,2015-02-02 14:20:12,14:16:00,252
357,6,2015-02-02 14:23:00,14:27:00,-240
357,33,2015-02-02 14:24:02,14:23:00,62
357,88,2015-02-02 14:27:02,14:16:00,662
357,6,2015-02-02 14:28:50,14:27:00,110
357,33,2015-02-02 14:29:57,14:41:00,-663
357,88,2015-02-02 14:32:20,14:36:00,-220
357,6,2015-02-02 14:34:07,14:45:00,-653
357,88,2015-02-02 14:37:43,14:36:00,103
357,33,2015-02-02 14:41:29,14:41:00,29
357,88,2015-02-02 14:42:45,14:54:00,-675
357,6,2015-02-02 14:45:31,14:45:00,31
357,33,2015-02-02 14:49:24,14:41:00,504
357,6,2015-02-02 14:52:24,14:45:00,444
357,88,2015-02-02 14:55:59,14:54:00,119
357,33,2015-02-02 14:59:08,15:11:00,-712
357,88,2015-02-02 15:00:03,14:54:00,363
357,6,2015-02-02 15:02:30,15:15:00,-750
357,33,2015-02-02 15:09:43,15:11:00,-77
357,88,2015-02-02 15:10:20,15:24:00,-820
357,6,2015-02-02 15:12:39,15:15:00,-141
357,33,2015-02-02 15:20:15,15:28:00,-465
357,88,2015-02-02 15:22:25,15:24:00,-95
357,6,2015-02-02 15:22:43,15:32:00,-557
357,33,2015-02-02 15:28:37,15:28:00,37
357,88,2015-02-02 15:33:23,15:41:00,-457
357,6,2015-02-02 15:33:37,15:32:00,97
357,33,2015-02-02 15:33:53,15:28:00,353
357,6,2015-02-02 15:36:47,15:32:00,287
357,33,2015-02-02 15:40:38,15:28:00,758
357,6,2015-02-02 15:44:24,15:32:00,744
357,88,2015-02-02 15:45:15,15:41:00,255
357,88,2015-02-02 15:46:01,15:41:00,301
357,33,2015-02-02 15:50:09,15:50:00,9
357,88,2015-02-02 15:55:04,15:41:00,844
357,6,2015-02-02 15:55:23,15:54:00,83
357,33,2015-02-02 15:59:59,16:11:00,-661
357,6,2015-02-02 16:03:17,16:15:00,-703
357,88,2015-02-02 16:05:05,16:03:00,125
357,88,2015-02-02 16:10:57,16:24:00,-783
357,33,2015-02-02 16:12:49,16:11:00,109
357,6,2015-02-02 16:16:11,16:15:00,71
357,33,2015-02-02 16:20:33,16:11:00,573
357,6,2015-02-02 16:23:39,16:15:00,519
357,88,2015-02-02 16:26:19,16:24:00,139
357,33,2015-02-02 16:30:24,16:39:00,-516
357,88,2015-02-02 16:32:15,16:24:00,495
357,6,2015-02-02 16:33:30,16:43:00,-570
357,33,2015-02-02 16:41:25,16:52:00,-635
357,88,2015-02-02 16:42:56,16:52:00,-544
357,33,2015-02-02 16:43:49,16:52:00,-491
357,6,2015-02-02 16:44:01,16:56:00,-719
357,6,2015-02-02 16:47:29,16:56:00,-511
357,33,2015-02-02 16:51:43,16:52:00,-17
357,88,2015-02-02 16:52:27,17:05:00,-753
357,6,2015-02-02 16:55:13,16:56:00,-47
357,88,2015-02-02 16:55:59,17:05:00,-541
357,33,2015-02-02 17:00:25,16:52:00,505
357,6,2015-02-02 17:04:41,16:56:00,521
357,88,2015-02-02 17:06:47,17:05:00,107
357,33,2015-02-02 17:10:44,17:20:00,-556
357,6,2015-02-02 17:14:42,17:24:00,-558
357,88,2015-02-02 17:15:51,17:05:00,651
357,33,2015-02-02 17:22:05,17:37:00,-895
357,88,2015-02-02 17:26:48,17:33:00,-372
357,6,2015-02-02 17:28:43,17:41:00,-737
357,33,2015-02-02 17:29:29,17:37:00,-451
357,33,2015-02-02 17:36:36,17:37:00,-24
357,6,2015-02-02 17:36:41,17:41:00,-259
357,88,2015-02-02 17:39:37,17:50:00,-623
357,6,2015-02-02 17:44:14,17:41:00,194
357,33,2015-02-02 17:47:27,17:37:00,627
357,88,2015-02-02 17:47:27,17:50:00,-153
357,6,2015-02-02 17:51:09,17:41:00,609
357,88,2015-02-02 17:54:44,17:50:00,284
357,33,2015-02-02 17:56:57,18:06:00,-543
357,6,2015-02-02 18:00:45,18:10:00,-555
357,88,2015-02-02 18:01:03,17:50:00,663
357,33,2015-02-02 18:05:43,18:15:00,-557
357,6,2015-02-02 18:09:51,18:19:00,-549
357,88,2015-02-02 18:10:05,18:19:00,-535
357,33,2015-02-02 18:14:40,18:15:00,-20
357,6,2015-02-02 18:19:10,18:19:00,10
357,88,2015-02-02 18:20:15,18:28:00,-465
357,33,2015-02-02 18:22:43,18:15:00,463
357,6,2015-02-02 18:27:13,18:19:00,493
357,88,2015-02-02 18:29:49,18:28:00,109
357,33,2015-02-02 18:32:43,18:42:00,-557
357,6,2015-02-02 18:35:17,18:46:00,-643
357,88,2015-02-02 18:37:17,18:28:00,557
357,33,2015-02-02 18:41:57,18:42:00,-3
357,88,2015-02-02 18:45:13,18:55:00,-587
357,6,2015-02-02 18:46:21,19:01:00,-879
357,33,2015-02-02 18:57:30,18:57:00,30
357,88,2015-02-02 18:57:49,19:10:00,-731
357,6,2015-02-02 19:01:58,19:01:00,58
357,88,2015-02-02 19:13:44,19:10:00,224
357,33,2015-02-02 19:15:03,19:27:00,-717
357,6,2015-02-02 19:18:49,19:31:00,-731
357,88,2015-02-02 19:29:15,19:40:00,-645
357,33,2015-02-02 19:30:04,19:27:00,184
357,6,2015-02-02 19:34:50,19:31:00,230
357,33,2015-02-02 19:43:27,19:57:00,-813
357,88,2015-02-02 19:44:22,19:40:00,262
357,6,2015-02-02 19:47:19,20:01:00,-821
357,88,2015-02-02 19:58:29,20:10:00,-691
357,33,2015-02-02 20:00:00,19:57:00,180
357,6,2015-02-02 20:03:38,20:01:00,158
357,88,2015-02-02 20:13:07,20:10:00,187
357,33,2015-02-02 20:14:15,20:12:00,135
357,6,2015-02-02 20:18:33,20:16:00,153
357,88,2015-02-02 20:28:21,20:25:00,201
357,33,2015-02-02 20:46:27,20:46:00,27
357,6,2015-02-02 20:49:59,20:50:00,-1
357,88,2015-02-02 20:59:17,20:59:00,17
357,33,2015-02-02 21:20:11,21:21:00,-49
357,6,2015-02-02 21:23:55,21:25:00,-65
357,88,2015-02-02 21:32:57,21:34:00,-63
357,33,2015-02-02 21:54:11,21:56:00,-109
357,6,2015-02-02 21:57:09,22:00:00,-171
357,88,2015-02-02 22:04:13,22:09:00,-287
357,33,2015-02-02 22:30:57,22:31:00,-3
357,6,2015-02-02 22:34:47,22:35:00,-13
357,88,2015-02-02 22:43:57,22:44:00,-3
357,33,2015-02-02 22:59:13,23:01:00,-107
357,6,2015-02-02 23:02:17,23:05:00,-163
357,88,2015-02-02 23:09:21,23:14:00,-279
357,33,2015-02-02 23:29:55,23:31:00,-65
357,6,2015-02-02 23:32:07,23:35:00,-173
357,88,2015-02-02 23:41:19,23:44:00,-161
357,6,2015-02-03 00:02:17,00:05:00,-163
357,88,2015-02-03 00:10:17,00:14:00,-223
357,33,2015-02-03 07:38:39,07:36:00,159
357,6,2015-02-03 07:43:25,07:40:00,205
357,33,2015-02-03 07:50:29,08:01:00,-631
357,6,2015-02-03 07:55:19,08:05:00,-581
357,88,2015-02-03 07:55:31,07:49:00,391
357,88,2015-02-03 08:03:13,08:14:00,-647
357,33,2015-02-03 08:07:31,08:01:00,391
357,6,2015-02-03 08:10:19,08:05:00,319
357,33,2015-02-03 08:16:29,08:17:00,-31
357,88,2015-02-03 08:19:41,08:14:00,341
357,6,2015-02-03 08:19:59,08:05:00,899
357,88,2015-02-03 08:27:27,08:14:00,807
357,33,2015-02-03 08:35:35,08:34:00,95
357,6,2015-02-03 08:38:45,08:38:00,45
357,88,2015-02-03 08:48:03,08:47:00,63
357,33,2015-02-03 08:49:47,09:03:00,-793
357,6,2015-02-03 08:52:57,09:07:00,-843
357,33,2015-02-03 08:55:43,09:03:00,-437
357,6,2015-02-03 08:59:49,09:07:00,-431
357,88,2015-02-03 09:01:41,09:16:00,-859
357,33,2015-02-03 09:03:49,09:03:00,49
357,6,2015-02-03 09:08:25,09:07:00,85
357,88,2015-02-03 09:09:15,09:16:00,-405
357,33,2015-02-03 09:18:51,09:18:00,51
357,88,2015-02-03 09:20:05,09:16:00,245
357,6,2015-02-03 09:23:59,09:22:00,119
357,33,2015-02-03 09:29:11,09:40:00,-649
357,6,2015-02-03 09:32:15,09:44:00,-705
357,88,2015-02-03 09:33:09,09:31:00,129
357,88,2015-02-03 09:39:37,09:53:00,-803
357,33,2015-02-03 09:42:15,09:40:00,135
357,6,2015-02-03 09:46:23,09:44:00,143
357,33,2015-02-03 09:50:56,09:40:00,656
357,6,2015-02-03 09:54:06,09:44:00,606
357,88,2015-02-03 09:56:25,09:53:00,205
357,33,2015-02-03 09:57:39,10:10:00,-741
357,6,2015-02-03 10:00:47,10:14:00,-793
357,88,2015-02-03 10:01:02,09:53:00,482
357,33,2015-02-03 10:03:58,10:10:00,-362
357,6,2015-02-03 10:06:29,10:14:00,-451
357,33,2015-02-03 10:09:56,10:10:00,-4
357,88,2015-02-03 10:10:01,10:23:00,-779
357,88,2015-02-03 10:13:29,10:23:00,-571
357,6,2015-02-03 10:13:38,10:14:00,-22
357,33,2015-02-03 10:19:40,10:10:00,580
357,6,2015-02-03 10:22:22,10:14:00,502
357,88,2015-02-03 10:23:04,10:23:00,4
357,88,2015-02-03 10:29:34,10:23:00,394
357,33,2015-02-03 10:33:39,10:32:00,99
357,6,2015-02-03 10:36:13,10:36:00,13
357,33,2015-02-03 10:42:47,10:51:00,-493
357,88,2015-02-03 10:45:37,10:45:00,37
357,6,2015-02-03 10:45:49,10:55:00,-551
357,33,2015-02-03 10:52:37,10:51:00,97
357,88,2015-02-03 10:54:45,11:04:00,-555
357,6,2015-02-03 10:59:02,10:55:00,242
357,33,2015-02-03 11:00:44,10:51:00,584
357,6,2015-02-03 11:07:24,10:55:00,744
357,33,2015-02-03 11:08:23,11:08:00,23
357,88,2015-02-03 11:11:22,11:04:00,442
357,6,2015-02-03 11:13:13,11:12:00,73
357,33,2015-02-03 11:13:49,11:26:00,-731
357,88,2015-02-03 11:16:26,11:04:00,746
357,6,2015-02-03 11:16:39,11:30:00,-801
357,88,2015-02-03 11:22:55,11:21:00,115
357,88,2015-02-03 11:26:41,11:39:00,-739
357,33,2015-02-03 11:27:28,11:26:00,88
357,6,2015-02-03 11:32:16,11:30:00,136
357,33,2015-02-03 11:37:32,11:26:00,692
357,6,2015-02-03 11:40:00,11:30:00,600
357,88,2015-02-03 11:42:20,11:39:00,200
357,33,2015-02-03 11:47:23,11:48:00,-37
357,88,2015-02-03 11:48:08,11:39:00,548
357,6,2015-02-03 11:49:59,11:52:00,-121
357,33,2015-02-03 11:57:33,12:10:00,-747
357,88,2015-02-03 11:59:26,12:01:00,-94
357,6,2015-02-03 12:01:07,12:14:00,-773
357,88,2015-02-03 12:08:44,12:23:00,-856
357,33,2015-02-03 12:11:33,12:10:00,93
357,6,2015-02-03 12:15:02,12:14:00,62
357,33,2015-02-03 12:15:22,12:10:00,322
357,6,2015-02-03 12:19:54,12:14:00,354
357,33,2015-02-03 12:24:22,12:10:00,862
357,88,2015-02-03 12:25:49,12:23:00,169
357,6,2015-02-03 12:27:52,12:14:00,832
357,88,2015-02-03 12:28:02,12:23:00,302
357,33,2015-02-03 12:35:49,12:47:00,-671
357,88,2015-02-03 12:38:48,12:38:00,48
357,6,2015-02-03 12:43:50,12:51:00,-430
357,33,2015-02-03 12:49:34,12:47:00,154
357,6,2015-02-03 12:54:58,12:51:00,238
357,88,2015-02-03 12:55:39,13:00:00,-261
357,33,2015-02-03 12:58:20,12:47:00,680
357,33,2015-02-03 12:58:52,12:47:00,712
357,6,2015-02-03 13:01:22,12:51:00,622
357,6,2015-02-03 13:02:40,12:51:00,700
357,33,2015-02-03 13:05:58,13:20:00,-842
357,88,2015-02-03 13:06:20,13:00:00,380
357,6,2015-02-03 13:09:10,13:24:00,-890
357,88,2015-02-03 13:10:18,13:00:00,618
357,88,2015-02-03 13:11:08,13:00:00,668
357,33,2015-02-03 13:14:21,13:20:00,-339
357,6,2015-02-03 13:17:54,13:24:00,-366
357,88,2015-02-03 13:18:32,13:33:00,-868
357,33,2015-02-03 13:21:02,13:20:00,62
357,6,2015-02-03 13:24:48,13:24:00,48
357,33,2015-02-03 13:26:04,13:20:00,364
357,88,2015-02-03 13:26:40,13:33:00,-380
357,6,2015-02-03 13:28:48,13:24:00,288
357,88,2015-02-03 13:34:24,13:33:00,84
357,33,2015-02-03 13:35:52,13:47:00,-668
357,88,2015-02-03 13:35:58,13:33:00,178
357,6,2015-02-03 13:38:46,13:24:00,886
357,88,2015-02-03 13:46:23,13:33:00,803
357,33,2015-02-03 13:46:25,13:47:00,-35
357,6,2015-02-03 13:50:12,13:51:00,-48
357,33,2015-02-03 13:56:14,14:03:00,-406
357,88,2015-02-03 13:57:48,14:00:00,-132
357,6,2015-02-03 14:01:30,14:07:00,-330
357,33,2015-02-03 14:03:56,14:03:00,56
357,6,2015-02-03 14:08:46,14:07:00,106
357,33,2015-02-03 14:10:33,14:03:00,453
357,88,2015-02-03 14:11:36,14:16:00,-264
357,6,2015-02-03 14:14:14,14:07:00,434
357,33,2015-02-03 14:15:59,14:03:00,779
357,6,2015-02-03 14:20:23,14:07:00,803
357,88,2015-02-03 14:22:02,14:16:00,362
357,33,2015-02-03 14:23:14,14:23:00,14
357,88,2015-02-03 14:25:46,14:16:00,586
357,33,2015-02-03 14:30:09,14:41:00,-651
357,6,2015-02-03 14:30:30,14:45:00,-870
357,88,2015-02-03 14:31:00,14:36:00,-300
357,6,2015-02-03 14:34:18,14:45:00,-642
357,88,2015-02-03 14:40:08,14:54:00,-832
357,33,2015-02-03 14:41:14,14:41:00,14
357,88,2015-02-03 14:42:49,14:54:00,-671
357,6,2015-02-03 14:44:30,14:45:00,-30
357,33,2015-02-03 14:50:04,14:41:00,544
357,6,2015-02-03 14:53:53,14:45:00,533
357,88,2015-02-03 14:54:08,14:54:00,8
357,33,2015-02-03 14:59:08,15:11:00,-712
357,88,2015-02-03 15:01:07,14:54:00,427
357,6,2015-02-03 15:02:14,15:15:00,-766
357,88,2015-02-03 15:10:14,15:24:00,-826
357,33,2015-02-03 15:10:22,15:11:00,-38
357,6,2015-02-03 15:12:44,15:15:00,-136
357,33,2015-02-03 15:20:08,15:28:00,-472
357,88,2015-02-03 15:21:38,15:24:00,-142
357,6,2015-02-03 15:22:36,15:32:00,-564
357,33,2015-02-03 15:26:10,15:28:00,-110
357,6,2015-02-03 15:29:36,15:32:00,-144
357,88,2015-02-03 15:31:56,15:41:00,-544
357,33,2015-02-03 15:32:49,15:28:00,289
357,6,2015-02-03 15:35:21,15:32:00,201
357,88,2015-02-03 15:39:54,15:41:00,-66
357,33,2015-02-03 15:41:08,15:28:00,788
357,88,2015-02-03 15:44:05,15:41:00,185
357,6,2015-02-03 15:45:31,15:32:00,811
357,33,2015-02-03 15:51:00,15:50:00,60
357,6,2015-02-03 15:55:28,15:54:00,88
357,33,2015-02-03 15:59:10,16:11:00,-710
357,88,2015-02-03 15:59:47,16:03:00,-193
357,6,2015-02-03 16:03:52,16:15:00,-668
357,88,2015-02-03 16:06:02,16:03:00,182
357,33,2015-02-03 16:09:20,16:11:00,-100
357,6,2015-02-03 16:12:28,16:15:00,-152
357,88,2015-02-03 16:13:16,16:24:00,-644
357,33,2015-02-03 16:19:47,16:11:00,527
357,88,2015-02-03 16:20:42,16:24:00,-198
357,6,2015-02-03 16:22:12,16:15:00,432
357,88,2015-02-03 16:31:43,16:24:00,463
357,33,2015-02-03 16:32:25,16:39:00,-395
357,6,2015-02-03 16:35:05,16:43:00,-475
357,33,2015-02-03 16:38:34,16:52:00,-806
357,6,2015-02-03 16:41:34,16:56:00,-866
357,88,2015-02-03 16:42:29,16:52:00,-571
357,33,2015-02-03 16:45:26,16:52:00,-394
357,6,2015-02-03 16:47:50,16:56:00,-490
357,33,2015-02-03 16:50:22,16:52:00,-98
357,88,2015-02-03 16:50:50,17:05:00,-850
357,6,2015-02-03 16:53:36,16:56:00,-144
357,88,2015-02-03 16:57:32,17:05:00,-448
357,33,2015-02-03 17:00:20,16:52:00,500
357,88,2015-02-03 17:02:00,17:05:00,-180
357,6,2015-02-03 17:03:19,16:56:00,439
357,33,2015-02-03 17:09:33,17:20:00,-627
357,88,2015-02-03 17:12:07,17:05:00,427
357,6,2015-02-03 17:12:51,17:24:00,-669
357,88,2015-02-03 17:22:25,17:33:00,-635
357,33,2015-02-03 17:22:26,17:37:00,-874
357,6,2015-02-03 17:28:34,17:41:00,-746
357,33,2015-02-03 17:29:20,17:37:00,-460
357,33,2015-02-03 17:35:38,17:37:00,-82
357,6,2015-02-03 17:36:26,17:41:00,-274
357,6,2015-02-03 17:42:44,17:41:00,104
357,88,2015-02-03 17:42:46,17:50:00,-434
357,88,2015-02-03 17:46:10,17:50:00,-230
357,33,2015-02-03 17:47:55,17:37:00,655
357,88,2015-02-03 17:50:56,17:50:00,56
357,6,2015-02-03 17:51:05,17:41:00,605
357,33,2015-02-03 17:55:25,18:06:00,-635
357,6,2015-02-03 17:58:39,18:10:00,-681
357,88,2015-02-03 18:00:11,17:50:00,611
357,88,2015-02-03 18:06:37,18:19:00,-743
357,33,2015-02-03 18:06:44,18:15:00,-496
357,6,2015-02-03 18:11:10,18:19:00,-470
357,33,2015-02-03 18:13:20,18:15:00,-100
357,6,2015-02-03 18:17:24,18:19:00,-96
357,88,2015-02-03 18:21:34,18:28:00,-386
357,33,2015-02-03 18:23:26,18:15:00,506
357,88,2015-02-03 18:25:50,18:28:00,-130
357,6,2015-02-03 18:27:25,18:19:00,505
357,33,2015-02-03 18:31:33,18:42:00,-627
357,6,2015-02-03 18:35:01,18:46:00,-659
357,88,2015-02-03 18:36:47,18:28:00,527
357,88,2015-02-03 18:43:27,18:55:00,-693
357,33,2015-02-03 18:43:44,18:57:00,-796
357,6,2015-02-03 18:47:54,19:01:00,-786
357,33,2015-02-03 18:56:25,18:57:00,-35
357,88,2015-02-03 18:56:34,19:10:00,-806
357,6,2015-02-03 19:02:13,19:01:00,73
357,33,2015-02-03 19:13:30,19:27:00,-810
357,88,2015-02-03 19:15:35,19:10:00,335
357,6,2015-02-03 19:18:40,19:31:00,-740
357,88,2015-02-03 19:29:00,19:40:00,-660
357,33,2015-02-03 19:31:23,19:27:00,263
357,6,2015-02-03 19:34:41,19:31:00,221
357,88,2015-02-03 19:42:29,19:40:00,149
357,33,2015-02-03 19:42:42,19:57:00,-858
357,6,2015-02-03 19:46:06,20:01:00,-894
357,33,2015-02-03 19:55:39,19:57:00,-81
357,88,2015-02-03 19:56:28,20:10:00,-812
357,6,2015-02-03 19:58:31,20:01:00,-149
357,88,2015-02-03 20:06:11,20:10:00,-229
357,33,2015-02-03 20:11:14,19:57:00,854
357,6,2015-02-03 20:13:48,20:01:00,768
357,88,2015-02-03 20:22:49,20:10:00,769
357,33,2015-02-03 20:46:28,20:46:00,28
357,6,2015-02-03 20:50:50,20:50:00,50
357,88,2015-02-03 20:59:49,20:59:00,49
357,33,2015-02-03 21:21:01,21:21:00,1
357,6,2015-02-03 21:23:39,21:25:00,-81
357,88,2015-02-03 21:32:25,21:34:00,-95
357,33,2015-02-03 21:56:13,21:56:00,13
357,6,2015-02-03 21:59:37,22:00:00,-23
357,88,2015-02-03 22:09:01,22:09:00,1
357,33,2015-02-03 22:29:57,22:31:00,-63
357,6,2015-02-03 22:33:35,22:35:00,-85
357,88,2015-02-03 22:42:33,22:44:00,-87
357,33,2015-02-03 23:00:41,23:01:00,-19
357,6,2015-02-03 23:02:35,23:05:00,-145
357,88,2015-02-03 23:08:59,23:14:00,-301
357,33,2015-02-03 23:30:39,23:31:00,-21
357,6,2015-02-03 23:33:21,23:35:00,-99
357,88,2015-02-03 23:40:03,23:44:00,-237
357,33,2015-02-04 00:01:23,00:01:00,23
357,6,2015-02-04 00:03:37,00:05:00,-83
357,88,2015-02-04 00:10:09,00:14:00,-231
357,33,2015-02-04 07:37:30,07:36:00,90
357,6,2015-02-04 07:41:40,07:40:00,100
357,33,2015-02-04 07:46:56,07:36:00,656
357,6,2015-02-04 07:51:41,07:40:00,701
357,88,2015-02-04 07:52:20,07:49:00,200
357,88,2015-02-04 08:00:43,07:49:00,703
357,33,2015-02-04 08:04:30,08:01:00,210
357,6,2015-02-04 08:08:52,08:05:00,232
357,33,2015-02-04 08:17:51,08:17:00,51
357,88,2015-02-04 08:18:44,08:14:00,284
357,6,2015-02-04 08:21:29,08:21:00,29
357,88,2015-02-04 08:29:09,08:30:00,-51
357,33,2015-02-04 08:36:38,08:34:00,158
357,6,2015-02-04 08:41:12,08:38:00,192
357,88,2015-02-04 08:50:22,08:47:00,202
357,33,2015-02-04 08:51:41,09:03:00,-679
357,33,2015-02-04 08:55:24,09:03:00,-456
357,6,2015-02-04 08:57:04,09:07:00,-596
357,6,2015-02-04 09:01:10,09:07:00,-350
357,88,2015-02-04 09:06:03,09:16:00,-597
357,33,2015-02-04 09:06:14,09:03:00,194
357,88,2015-02-04 09:10:42,09:16:00,-318
357,6,2015-02-04 09:10:58,09:07:00,238
357,33,2015-02-04 09:18:54,09:18:00,54
357,88,2015-02-04 09:20:48,09:16:00,288
357,6,2015-02-04 09:22:30,09:22:00,30
357,33,2015-02-04 09:29:08,09:40:00,-652
357,88,2015-02-04 09:30:04,09:16:00,844
357,6,2015-02-04 09:32:08,09:44:00,-712
357,88,2015-02-04 09:39:18,09:53:00,-822
357,33,2015-02-04 09:40:31,09:40:00,31
357,6,2015-02-04 09:44:06,09:44:00,6
357,33,2015-02-04 09:52:25,09:40:00,745
357,88,2015-02-04 09:53:20,09:53:00,20
357,6,2015-02-04 09:56:39,09:44:00,759
357,33,2015-02-04 09:57:54,10:10:00,-726
357,6,2015-02-04 10:01:10,10:14:00,-770
357,33,2015-02-04 10:04:20,10:10:00,-340
357,88,2015-02-04 10:07:01,09:53:00,841
357,6,2015-02-04 10:08:06,10:14:00,-354
357,88,2015-02-04 10:09:52,10:23:00,-788
357,33,2015-02-04 10:11:16,10:10:00,76
357,6,2015-02-04 10:14:46,10:14:00,46
357,88,2015-02-04 10:14:54,10:23:00,-486
357,33,2015-02-04 10:19:21,10:10:00,561
357,6,2015-02-04 10:22:15,10:14:00,495
357,88,2015-02-04 10:24:58,10:23:00,118
357,88,2015-02-04 10:29:09,10:23:00,369
