RouteID,StopID,ActualTime,ScheduledTime,Delay
361,12,2015-02-12 18:15:47,18:13:00,167
361,1,2015-02-12 18:19:43,18:17:00,163
361,51,2015-02-12 18:24:06,18:24:00,6
361,45,2015-02-12 18:26:04,18:26:00,4
361,6,2015-02-12 18:28:22,18:29:00,-38
361,12,2015-02-12 18:33:33,18:33:00,33
361,1,2015-02-12 18:39:06,18:37:00,126
361,51,2015-02-12 18:43:37,18:44:00,-23
361,45,2015-02-12 18:45:17,18:46:00,-43
361,6,2015-02-12 18:48:25,18:49:00,-35
361,12,2015-02-12 18:53:37,18:53:00,37
361,1,2015-02-12 18:59:27,18:57:00,147
361,51,2015-02-12 19:08:22,19:09:00,-38
361,45,2015-02-12 19:10:08,19:11:00,-52
361,6,2015-02-12 19:13:30,19:14:00,-30
361,12,2015-02-12 19:19:20,19:18:00,80
361,1,2015-02-12 19:22:22,19:22:00,22
361,51,2015-02-12 19:43:46,19:44:00,-14
361,45,2015-02-12 19:45:10,19:46:00,-50
361,6,2015-02-12 19:48:14,19:49:00,-46
361,12,2015-02-12 19:52:44,19:53:00,-16
361,1,2015-02-12 19:55:52,19:57:00,-68
361,51,2015-02-12 20:19:31,20:19:00,31
361,45,2015-02-12 20:21:59,20:21:00,59
361,6,2015-02-12 20:25:21,20:24:00,81
361,12,2015-02-12 20:30:01,20:28:00,121
361,1,2015-02-12 20:33:21,20:32:00,81
361,51,2015-02-12 20:54:47,20:54:00,47
361,45,2015-02-12 20:57:21,20:56:00,81
361,6,2015-02-12 21:00:21,20:59:00,81
361,12,2015-02-12 21:05:59,21:03:00,179
361,1,2015-02-12 21:08:31,21:07:00,91
361,51,2015-02-12 21:30:41,21:29:00,101
361,45,2015-02-12 21:32:09,21:31:00,69
361,6,2015-02-12 21:34:23,21:34:00,23
361,12,2015-02-12 21:39:53,21:38:00,113
361,1,2015-02-12 21:43:17,21:42:00,77
361,51,2015-02-12 22:04:17,22:04:00,17
361,45,2015-02-12 22:06:01,22:06:00,1
361,6,2015-02-12 22:08:11,22:09:00,-49
361,12,2015-02-12 22:13:07,22:13:00,7
361,1,2015-02-12 22:16:25,22:17:00,-35
361,51,2015-02-12 22:38:47,22:39:00,-13
361,45,2015-02-12 22:40:33,22:41:00,-27
361,6,2015-02-12 22:42:51,22:44:00,-69
361,12,2015-02-12 22:47:21,22:48:00,-39
361,1,2015-02-12 22:49:57,22:52:00,-123
361,51,2015-02-12 23:13:21,23:14:00,-39
361,45,2015-02-12 23:14:39,23:16:00,-81
361,6,2015-02-12 23:16:35,23:19:00,-145
361,12,2015-02-12 23:19:31,23:23:00,-209
361,1,2015-02-12 23:21:53,23:27:00,-307
361,51,2015-02-12 23:49:49,23:49:00,49
361,45,2015-02-12 23:51:01,23:51:00,1
361,6,2015-02-12 23:52:53,23:54:00,-67
361,12,2015-02-12 23:58:25,23:58:00,25
361,1,2015-02-13 00:00:33,00:02:00,-87
361,51,2015-02-13 00:20:15,00:19:00,75
361,45,2015-02-13 00:21:23,00:21:00,23
361,6,2015-02-13 00:22:55,00:24:00,-65
361,12,2015-02-13 00:26:59,00:28:00,-61
361,1,2015-02-13 00:28:49,00:32:00,-191
361,45,2015-02-16 07:37:00,07:46:00,-540
361,6,2015-02-16 07:40:04,07:49:00,-536
361,12,2015-02-16 07:46:04,07:53:00,-416
361,1,2015-02-16 07:49:24,07:57:00,-456
361,51,2015-02-16 07:50:16,07:44:00,376
361,45,2015-02-16 07:52:58,07:46:00,418
361,6,2015-02-16 07:58:32,07:49:00,572
361,12,2015-02-16 08:05:04,07:53:00,724
361,1,2015-02-16 08:08:22,07:57:00,682
361,51,2015-02-16 08:09:10,08:14:00,-290
361,45,2015-02-16 08:10:46,08:16:00,-314
361,6,2015-02-16 08:13:46,08:19:00,-314
361,12,2015-02-16 08:18:00,08:23:00,-300
361,1,2015-02-16 08:21:53,08:27:00,-307
361,51,2015-02-16 08:29:54,08:44:00,-846
361,45,2015-02-16 08:31:54,08:46:00,-846
361,6,2015-02-16 08:36:28,08:49:00,-752
361,12,2015-02-16 08:42:12,08:53:00,-648
361,1,2015-02-16 08:46:08,08:57:00,-652
361,51,2015-02-16 08:49:36,08:44:00,336
361,45,2015-02-16 08:52:25,08:46:00,385
361,6,2015-02-16 08:56:22,08:49:00,442
361,12,2015-02-16 09:04:28,08:53:00,688
361,1,2015-02-16 09:08:34,08:57:00,694
361,51,2015-02-16 09:11:38,09:14:00,-142
361,45,2015-02-16 09:14:38,09:16:00,-82
361,6,2015-02-16 09:18:56,09:19:00,-4
361,12,2015-02-16 09:25:08,09:23:00,128
361,51,2015-02-16 09:28:36,09:14:00,876
361,45,2015-02-16 09:30:34,09:16:00,874
361,1,2015-02-16 09:30:34,09:27:00,214
361,6,2015-02-16 09:33:06,09:19:00,846
361,12,2015-02-16 09:38:18,09:53:00,-882
361,1,2015-02-16 09:41:06,09:27:00,846
361,51,2015-02-16 09:49:54,09:44:00,354
361,45,2015-02-16 09:52:56,09:46:00,416
361,6,2015-02-16 09:57:27,09:49:00,507
361,51,2015-02-16 10:08:32,10:14:00,-328
361,12,2015-02-16 10:08:33,10:23:00,-867
361,45,2015-02-16 10:10:24,10:16:00,-336
361,1,2015-02-16 10:13:47,10:27:00,-793
361,6,2015-02-16 10:14:18,10:19:00,-282
361,12,2015-02-16 10:20:06,10:23:00,-174
361,1,2015-02-16 10:22:54,10:27:00,-246
361,51,2015-02-16 10:29:11,10:44:00,-889
361,45,2015-02-16 10:31:27,10:46:00,-873
361,6,2015-02-16 10:34:11,10:49:00,-889
361,12,2015-02-16 10:40:11,10:53:00,-769
361,1,2015-02-16 10:43:57,10:57:00,-783
361,51,2015-02-16 10:49:11,10:44:00,311
361,45,2015-02-16 10:52:48,10:46:00,408
361,6,2015-02-16 10:58:05,10:49:00,545
361,51,2015-02-16 11:09:31,11:14:00,-269
361,45,2015-02-16 11:11:27,11:16:00,-273
361,12,2015-02-16 11:15:21,11:23:00,-459
361,6,2015-02-16 11:15:39,11:19:00,-201
361,1,2015-02-16 11:20:55,11:27:00,-365
361,12,2015-02-16 11:24:07,11:23:00,67
361,1,2015-02-16 11:27:53,11:27:00,53
361,51,2015-02-16 11:31:49,11:29:00,169
361,45,2015-02-16 11:33:01,11:31:00,121
361,6,2015-02-16 11:36:17,11:34:00,137
361,12,2015-02-16 11:40:45,11:38:00,165
361,1,2015-02-16 11:44:42,11:42:00,162
361,51,2015-02-16 11:49:43,12:04:00,-857
361,45,2015-02-16 11:52:03,12:06:00,-837
361,6,2015-02-16 11:55:27,12:09:00,-813
361,12,2015-02-16 12:00:47,12:13:00,-733
361,1,2015-02-16 12:04:27,12:17:00,-753
361,51,2015-02-16 12:09:39,12:04:00,339
361,45,2015-02-16 12:11:43,12:06:00,343
361,6,2015-02-16 12:14:45,12:09:00,345
361,12,2015-02-16 12:20:23,12:13:00,443
361,1,2015-02-16 12:25:05,12:17:00,485
361,51,2015-02-16 12:29:34,12:29:00,34
361,45,2015-02-16 12:32:01,12:31:00,61
361,6,2015-02-16 12:35:13,12:34:00,73
361,12,2015-02-16 12:40:55,12:38:00,175
361,1,2015-02-16 12:51:33,12:42:00,573
361,51,2015-02-16 12:59:07,13:04:00,-293
361,45,2015-02-16 13:01:15,13:06:00,-285
361,6,2015-02-16 13:05:21,13:09:00,-219
361,51,2015-02-16 13:10:07,13:04:00,367
361,12,2015-02-16 13:10:57,13:13:00,-123
361,45,2015-02-16 13:12:53,13:06:00,413
361,1,2015-02-16 13:15:53,13:17:00,-67
361,6,2015-02-16 13:17:05,13:09:00,485
361,51,2015-02-16 13:23:48,13:09:00,888
361,12,2015-02-16 13:24:07,13:13:00,667
361,45,2015-02-16 13:25:34,13:11:00,874
361,6,2015-02-16 13:28:28,13:14:00,868
361,1,2015-02-16 13:28:51,13:17:00,711
361,12,2015-02-16 13:33:30,13:48:00,-870
361,1,2015-02-16 13:36:28,13:22:00,868
361,51,2015-02-16 13:38:55,13:39:00,-5
361,45,2015-02-16 13:40:53,13:41:00,-7
361,6,2015-02-16 13:43:45,13:44:00,-15
361,12,2015-02-16 13:48:07,13:48:00,7
361,51,2015-02-16 13:49:05,14:04:00,-895
361,45,2015-02-16 13:51:11,14:06:00,-889
361,1,2015-02-16 13:51:55,13:52:00,-5
361,6,2015-02-16 13:55:13,14:09:00,-827
361,12,2015-02-16 14:00:37,14:13:00,-743
361,1,2015-02-16 14:04:05,14:17:00,-775
361,51,2015-02-16 14:04:46,14:04:00,46
361,45,2015-02-16 14:07:22,14:06:00,82
361,6,2015-02-16 14:12:18,14:09:00,198
361,51,2015-02-16 14:18:23,14:04:00,863
361,45,2015-02-16 14:20:31,14:06:00,871
361,12,2015-02-16 14:20:44,14:13:00,464
361,6,2015-02-16 14:23:35,14:09:00,875
361,51,2015-02-16 14:28:59,14:19:00,599
361,1,2015-02-16 14:30:30,14:17:00,810
361,45,2015-02-16 14:31:11,14:21:00,611
361,12,2015-02-16 14:32:39,14:28:00,279
361,6,2015-02-16 14:33:35,14:24:00,575
361,1,2015-02-16 14:38:23,14:32:00,383
361,12,2015-02-16 14:40:19,14:28:00,739
361,51,2015-02-16 14:44:00,14:44:00,0
361,1,2015-02-16 14:44:31,14:32:00,751
361,45,2015-02-16 14:45:26,14:31:00,866
361,6,2015-02-16 14:47:50,14:34:00,830
361,12,2015-02-16 14:51:26,14:38:00,806
361,1,2015-02-16 14:54:38,14:42:00,758
361,51,2015-02-16 14:59:01,15:04:00,-299
361,45,2015-02-16 15:00:55,15:06:00,-305
361,6,2015-02-16 15:03:19,15:09:00,-341
361,12,2015-02-16 15:08:09,15:13:00,-291
361,51,2015-02-16 15:08:41,15:04:00,281
361,45,2015-02-16 15:10:49,15:06:00,289
361,1,2015-02-16 15:10:51,15:17:00,-369
361,6,2015-02-16 15:14:29,15:09:00,329
361,12,2015-02-16 15:21:01,15:13:00,481
361,51,2015-02-16 15:23:36,15:34:00,-624
361,45,2015-02-16 15:25:40,15:36:00,-620
361,6,2015-02-16 15:28:36,15:39:00,-624
361,1,2015-02-16 15:29:05,15:17:00,725
361,12,2015-02-16 15:35:48,15:43:00,-432
361,51,2015-02-16 15:38:33,15:34:00,273
361,45,2015-02-16 15:40:35,15:36:00,275
361,1,2015-02-16 15:43:30,15:47:00,-210
361,6,2015-02-16 15:44:39,15:39:00,339
361,51,2015-02-16 15:49:49,16:04:00,-851
361,12,2015-02-16 15:50:59,15:43:00,479
361,45,2015-02-16 15:52:03,16:06:00,-837
361,6,2015-02-16 15:57:31,16:09:00,-689
361,51,2015-02-16 16:03:18,16:04:00,-42
361,1,2015-02-16 16:03:55,16:17:00,-785
361,12,2015-02-16 16:04:33,16:13:00,-507
361,45,2015-02-16 16:04:52,16:06:00,-68
361,6,2015-02-16 16:07:20,16:09:00,-100
361,1,2015-02-16 16:10:19,16:17:00,-401
361,12,2015-02-16 16:13:02,16:13:00,2
361,1,2015-02-16 16:16:48,16:17:00,-12
361,51,2015-02-16 16:17:13,16:04:00,793
361,45,2015-02-16 16:18:51,16:06:00,771
361,6,2015-02-16 16:21:25,16:09:00,745
361,51,2015-02-16 16:23:51,16:14:00,591
361,45,2015-02-16 16:25:53,16:16:00,593
361,12,2015-02-16 16:26:05,16:13:00,785
361,6,2015-02-16 16:28:01,16:19:00,541
361,1,2015-02-16 16:31:13,16:17:00,853
361,12,2015-02-16 16:33:09,16:23:00,609
361,1,2015-02-16 16:36:21,16:27:00,561
361,51,2015-02-16 16:43:56,16:44:00,-4
361,45,2015-02-16 16:45:36,16:46:00,-24
361,6,2015-02-16 16:48:24,16:49:00,-36
361,12,2015-02-16 16:53:16,16:53:00,16
361,1,2015-02-16 16:57:12,16:57:00,12
361,51,2015-02-16 17:03:53,17:04:00,-7
361,45,2015-02-16 17:06:07,17:06:00,7
361,6,2015-02-16 17:08:59,17:09:00,-1
361,12,2015-02-16 17:15:07,17:13:00,127
361,51,2015-02-16 17:24:50,17:24:00,50
361,45,2015-02-16 17:27:02,17:26:00,62
361,1,2015-02-16 17:27:59,17:17:00,659
361,6,2015-02-16 17:32:36,17:29:00,216
361,12,2015-02-16 17:41:48,17:53:00,-672
361,51,2015-02-16 17:43:57,17:44:00,-3
361,45,2015-02-16 17:45:49,17:46:00,-11
361,1,2015-02-16 17:46:58,17:57:00,-602
361,6,2015-02-16 17:48:25,17:49:00,-35
361,12,2015-02-16 17:53:28,17:53:00,28
361,1,2015-02-16 17:56:47,17:57:00,-13
361,51,2015-02-16 18:03:36,18:04:00,-24
361,45,2015-02-16 18:05:28,18:06:00,-32
361,6,2015-02-16 18:08:52,18:09:00,-8
361,12,2015-02-16 18:13:56,18:13:00,56
361,1,2015-02-16 18:17:10,18:17:00,10
361,51,2015-02-16 18:23:43,18:24:00,-17
361,45,2015-02-16 18:26:09,18:26:00,9
361,6,2015-02-16 18:29:37,18:29:00,37
361,12,2015-02-16 18:34:57,18:33:00,117
361,1,2015-02-16 18:38:25,18:37:00,85
361,51,2015-02-16 18:43:40,18:44:00,-20
361,45,2015-02-16 18:45:18,18:46:00,-42
361,6,2015-02-16 18:48:32,18:49:00,-28
361,12,2015-02-16 18:54:52,18:53:00,112
361,1,2015-02-16 18:59:34,18:57:00,154
361,51,2015-02-16 19:09:39,19:09:00,39
361,45,2015-02-16 19:11:39,19:11:00,39
361,6,2015-02-16 19:14:27,19:14:00,27
361,12,2015-02-16 19:19:03,19:18:00,63
361,1,2015-02-16 19:22:21,19:22:00,21
361,51,2015-02-16 19:43:46,19:44:00,-14
361,45,2015-02-16 19:45:46,19:46:00,-14
361,6,2015-02-16 19:49:13,19:49:00,13
361,12,2015-02-16 19:54:44,19:53:00,104
361,1,2015-02-16 19:58:06,19:57:00,66
361,51,2015-02-16 20:20:22,20:19:00,82
361,45,2015-02-16 20:22:42,20:21:00,102
361,6,2015-02-16 20:26:40,20:24:00,160
361,12,2015-02-16 20:31:54,20:28:00,234
361,1,2015-02-16 20:35:18,20:32:00,198
361,51,2015-02-16 20:54:32,20:54:00,32
361,45,2015-02-16 20:56:20,20:56:00,20
361,6,2015-02-16 20:59:26,20:59:00,26
361,12,2015-02-16 21:05:20,21:03:00,140
361,1,2015-02-16 21:08:12,21:07:00,72
361,51,2015-02-16 21:29:10,21:29:00,10
361,45,2015-02-16 21:30:56,21:31:00,-4
361,6,2015-02-16 21:34:06,21:34:00,6
361,12,2015-02-16 21:39:12,21:38:00,72
361,1,2015-02-16 21:42:46,21:42:00,46
361,51,2015-02-16 22:03:56,22:04:00,-4
361,45,2015-02-16 22:05:56,22:06:00,-4
361,6,2015-02-16 22:08:14,22:09:00,-46
361,12,2015-02-16 22:13:28,22:13:00,28
361,1,2015-02-16 22:16:56,22:17:00,-4
361,51,2015-02-16 22:39:22,22:39:00,22
361,45,2015-02-16 22:40:44,22:41:00,-16
361,6,2015-02-16 22:42:50,22:44:00,-70
361,12,2015-02-16 22:46:28,22:48:00,-92
361,1,2015-02-16 22:49:30,22:52:00,-150
361,51,2015-02-16 23:14:36,23:14:00,36
361,45,2015-02-16 23:16:20,23:16:00,20
361,6,2015-02-16 23:19:04,23:19:00,4
361,12,2015-02-16 23:24:06,23:23:00,66
361,1,2015-02-16 23:27:20,23:27:00,20
361,51,2015-02-16 23:49:10,23:49:00,10
361,45,2015-02-16 23:50:28,23:51:00,-32
361,6,2015-02-16 23:52:50,23:54:00,-70
361,12,2015-02-16 23:55:44,23:58:00,-136
361,51,2015-02-17 00:18:18,00:19:00,-42
361,45,2015-02-17 00:19:34,00:21:00,-86
361,6,2015-02-17 00:21:36,00:24:00,-144
361,12,2015-02-17 00:24:18,00:28:00,-222
361,1,2015-02-17 00:26:04,00:32:00,-356
361,51,2015-02-17 07:33:03,07:44:00,-657
361,45,2015-02-17 07:35:43,07:46:00,-617
361,6,2015-02-17 07:39:43,07:49:00,-557
361,12,2015-02-17 07:45:54,07:53:00,-426
361,1,2015-02-17 07:48:47,07:57:00,-493
361,51,2015-02-17 07:49:52,07:44:00,352
361,45,2015-02-17 07:52:11,07:46:00,371
361,6,2015-02-17 07:55:19,07:49:00,379
361,12,2015-02-17 08:00:45,07:53:00,465
361,1,2015-02-17 08:03:41,07:57:00,401
361,51,2015-02-17 08:08:29,08:14:00,-331
361,45,2015-02-17 08:10:25,08:16:00,-335
361,6,2015-02-17 08:13:47,08:19:00,-313
361,12,2015-02-17 08:18:39,08:23:00,-261
361,1,2015-02-17 08:21:26,08:27:00,-334
361,51,2015-02-17 08:29:51,08:44:00,-849
361,45,2015-02-17 08:31:55,08:46:00,-845
361,6,2015-02-17 08:35:17,08:49:00,-823
361,12,2015-02-17 08:40:37,08:53:00,-743
361,1,2015-02-17 08:43:41,08:57:00,-799
361,51,2015-02-17 08:49:13,08:44:00,313
361,45,2015-02-17 08:51:13,08:46:00,313
361,6,2015-02-17 08:53:43,08:49:00,283
361,12,2015-02-17 08:59:35,08:53:00,395
361,1,2015-02-17 09:03:33,08:57:00,393
361,51,2015-02-17 09:10:29,09:14:00,-211
361,45,2015-02-17 09:13:31,09:16:00,-149
361,6,2015-02-17 09:17:47,09:19:00,-73
361,12,2015-02-17 09:26:53,09:23:00,233
361,51,2015-02-17 09:28:35,09:14:00,875
361,45,2015-02-17 09:30:27,09:16:00,867
361,1,2015-02-17 09:31:07,09:27:00,247
361,6,2015-02-17 09:33:13,09:19:00,853
361,12,2015-02-17 09:38:09,09:53:00,-891
361,1,2015-02-17 09:41:19,09:27:00,859
361,51,2015-02-17 09:49:03,09:44:00,303
361,45,2015-02-17 09:51:29,09:46:00,329
361,6,2015-02-17 09:55:49,09:49:00,409
361,12,2015-02-17 10:01:17,09:53:00,497
361,1,2015-02-17 10:05:03,09:57:00,483
361,51,2015-02-17 10:08:19,10:14:00,-341
361,45,2015-02-17 10:10:13,10:16:00,-347
361,6,2015-02-17 10:14:07,10:19:00,-293
361,12,2015-02-17 10:19:05,10:23:00,-235
361,1,2015-02-17 10:22:13,10:27:00,-287
361,51,2015-02-17 10:29:17,10:44:00,-883
361,45,2015-02-17 10:31:27,10:46:00,-873
361,6,2015-02-17 10:35:27,10:49:00,-813
361,12,2015-02-17 10:41:35,10:53:00,-685
361,1,2015-02-17 10:45:21,10:57:00,-699
361,51,2015-02-17 10:48:57,10:44:00,297
361,45,2015-02-17 10:52:37,10:46:00,397
361,6,2015-02-17 10:55:21,10:49:00,381
361,12,2015-02-17 11:05:29,10:53:00,749
361,51,2015-02-17 11:08:45,11:14:00,-315
361,45,2015-02-17 11:11:45,11:16:00,-255
361,1,2015-02-17 11:13:31,11:27:00,-809
361,6,2015-02-17 11:15:49,11:19:00,-191
361,12,2015-02-17 11:21:11,11:23:00,-109
361,1,2015-02-17 11:23:59,11:27:00,-181
361,51,2015-02-17 11:28:41,11:14:00,881
361,45,2015-02-17 11:30:15,11:16:00,855
361,6,2015-02-17 11:33:11,11:19:00,851
361,12,2015-02-17 11:37:41,11:23:00,881
361,1,2015-02-17 11:41:09,11:27:00,849
361,51,2015-02-17 11:48:09,11:49:00,-51
361,45,2015-02-17 11:50:09,11:51:00,-51
361,6,2015-02-17 11:52:33,11:54:00,-87
361,12,2015-02-17 11:57:33,11:58:00,-27
361,1,2015-02-17 12:01:35,12:02:00,-25
361,51,2015-02-17 12:08:51,12:04:00,291
361,45,2015-02-17 12:10:45,12:06:00,285
361,6,2015-02-17 12:14:19,12:09:00,319
361,12,2015-02-17 12:19:19,12:13:00,379
361,1,2015-02-17 12:22:33,12:17:00,333
361,51,2015-02-17 12:29:15,12:29:00,15
361,45,2015-02-17 12:32:21,12:31:00,81
361,6,2015-02-17 12:36:59,12:34:00,179
361,51,2015-02-17 12:45:13,12:59:00,-827
361,12,2015-02-17 12:47:13,12:38:00,553
361,45,2015-02-17 12:47:53,13:01:00,-787
361,6,2015-02-17 12:52:13,13:04:00,-707
361,1,2015-02-17 12:55:27,12:42:00,807
361,51,2015-02-17 12:57:49,13:04:00,-371
361,12,2015-02-17 12:59:37,13:13:00,-803
361,45,2015-02-17 12:59:43,13:06:00,-377
361,6,2015-02-17 13:03:23,13:09:00,-337
361,1,2015-02-17 13:05:41,13:17:00,-679
361,51,2015-02-17 13:08:35,13:04:00,275
361,12,2015-02-17 13:09:29,13:13:00,-211
361,45,2015-02-17 13:10:27,13:06:00,267
361,1,2015-02-17 13:13:23,13:17:00,-217
361,6,2015-02-17 13:14:13,13:09:00,313
361,12,2015-02-17 13:19:31,13:13:00,391
361,1,2015-02-17 13:23:15,13:17:00,375
361,51,2015-02-17 13:24:21,13:39:00,-879
361,45,2015-02-17 13:26:01,13:41:00,-899
361,6,2015-02-17 13:29:39,13:44:00,-861
361,12,2015-02-17 13:34:23,13:48:00,-817
361,1,2015-02-17 13:37:51,13:52:00,-849
361,51,2015-02-17 13:38:36,13:39:00,-24
361,45,2015-02-17 13:40:13,13:41:00,-47
361,6,2015-02-17 13:43:49,13:44:00,-11
361,12,2015-02-17 13:47:57,13:48:00,-3
361,51,2015-02-17 13:48:21,13:39:00,561
361,45,2015-02-17 13:50:17,13:41:00,557
361,1,2015-02-17 13:51:07,13:52:00,-53
361,6,2015-02-17 13:53:41,13:44:00,581
361,12,2015-02-17 13:59:13,14:13:00,-827
361,1,2015-02-17 14:03:47,14:17:00,-793
361,51,2015-02-17 14:03:55,14:04:00,-5
361,45,2015-02-17 14:06:27,14:06:00,27
361,6,2015-02-17 14:12:08,14:09:00,188
361,51,2015-02-17 14:18:45,14:04:00,885
361,45,2015-02-17 14:21:14,14:21:00,14
361,12,2015-02-17 14:23:28,14:13:00,628
361,6,2015-02-17 14:25:00,14:24:00,60
361,51,2015-02-17 14:28:29,14:19:00,569
361,45,2015-02-17 14:30:23,14:21:00,563
361,12,2015-02-17 14:31:53,14:28:00,233
361,6,2015-02-17 14:33:21,14:24:00,561
361,1,2015-02-17 14:34:12,14:32:00,132
361,1,2015-02-17 14:37:29,14:32:00,329
361,12,2015-02-17 14:38:45,14:28:00,645
361,1,2015-02-17 14:42:47,14:32:00,647
361,51,2015-02-17 14:45:00,14:59:00,-840
361,45,2015-02-17 14:46:16,15:01:00,-884
361,6,2015-02-17 14:49:06,15:04:00,-894
361,12,2015-02-17 14:52:38,14:38:00,878
361,1,2015-02-17 14:55:18,14:42:00,798
361,51,2015-02-17 14:58:19,15:04:00,-341
361,45,2015-02-17 14:59:43,15:06:00,-377
361,6,2015-02-17 15:03:05,15:09:00,-355
361,12,2015-02-17 15:07:47,15:13:00,-313
361,51,2015-02-17 15:09:13,15:04:00,313
361,45,2015-02-17 15:11:02,15:06:00,302
361,1,2015-02-17 15:11:51,15:17:00,-309
361,6,2015-02-17 15:14:27,15:09:00,327
361,12,2015-02-17 15:20:08,15:13:00,428
361,51,2015-02-17 15:24:04,15:34:00,-596
361,1,2015-02-17 15:24:14,15:17:00,434
361,45,2015-02-17 15:25:50,15:36:00,-610
361,6,2015-02-17 15:29:04,15:39:00,-596
361,12,2015-02-17 15:34:42,15:43:00,-498
361,51,2015-02-17 15:34:59,15:34:00,59
361,45,2015-02-17 15:37:01,15:36:00,61
361,1,2015-02-17 15:38:14,15:47:00,-526
361,6,2015-02-17 15:39:59,15:39:00,59
361,12,2015-02-17 15:45:23,15:43:00,143
361,51,2015-02-17 15:49:30,16:04:00,-870
361,45,2015-02-17 15:51:42,16:06:00,-858
361,6,2015-02-17 15:54:40,16:09:00,-860
361,1,2015-02-17 15:54:56,15:47:00,476
361,12,2015-02-17 16:03:12,16:13:00,-588
361,51,2015-02-17 16:03:40,16:04:00,-20
361,45,2015-02-17 16:05:56,16:06:00,-4
361,1,2015-02-17 16:07:54,16:17:00,-546
361,6,2015-02-17 16:08:54,16:09:00,-6
361,12,2015-02-17 16:13:52,16:13:00,52
361,51,2015-02-17 16:13:53,16:04:00,593
361,45,2015-02-17 16:15:31,16:06:00,571
361,1,2015-02-17 16:17:06,16:17:00,6
361,6,2015-02-17 16:19:35,16:09:00,635
361,51,2015-02-17 16:23:38,16:14:00,578
361,12,2015-02-17 16:24:43,16:13:00,703
361,45,2015-02-17 16:25:20,16:16:00,560
361,1,2015-02-17 16:27:33,16:17:00,633
361,6,2015-02-17 16:27:44,16:19:00,524
361,12,2015-02-17 16:32:51,16:23:00,591
361,1,2015-02-17 16:36:34,16:27:00,574
361,51,2015-02-17 16:43:20,16:44:00,-40
361,45,2015-02-17 16:45:04,16:46:00,-56
361,6,2015-02-17 16:48:10,16:49:00,-50
361,12,2015-02-17 16:53:22,16:53:00,22
361,1,2015-02-17 16:57:20,16:57:00,20
361,51,2015-02-17 17:03:46,17:04:00,-14
361,45,2015-02-17 17:05:48,17:06:00,-12
361,6,2015-02-17 17:09:16,17:09:00,16
361,12,2015-02-17 17:14:14,17:13:00,74
361,51,2015-02-17 17:24:00,17:24:00,0
361,1,2015-02-17 17:25:00,17:17:00,480
361,45,2015-02-17 17:26:10,17:26:00,10
361,6,2015-02-17 17:29:22,17:29:00,22
361,12,2015-02-17 17:35:58,17:33:00,178
361,1,2015-02-17 17:42:50,17:57:00,-850
361,51,2015-02-17 17:43:04,17:44:00,-56
361,45,2015-02-17 17:44:40,17:46:00,-80
361,6,2015-02-17 17:48:32,17:49:00,-28
361,12,2015-02-17 17:53:30,17:53:00,30
361,1,2015-02-17 17:56:32,17:57:00,-28
361,51,2015-02-17 18:03:54,18:04:00,-6
361,45,2015-02-17 18:05:32,18:06:00,-28
361,6,2015-02-17 18:09:06,18:09:00,6
361,12,2015-02-17 18:13:48,18:13:00,48
361,1,2015-02-17 18:18:16,18:17:00,76
361,51,2015-02-17 18:23:26,18:24:00,-34
361,45,2015-02-17 18:25:16,18:26:00,-44
361,6,2015-02-17 18:28:14,18:29:00,-46
361,12,2015-02-17 18:33:18,18:33:00,18
361,1,2015-02-17 18:37:50,18:37:00,50
361,51,2015-02-17 18:43:08,18:44:00,-52
361,45,2015-02-17 18:44:54,18:46:00,-66
361,6,2015-02-17 18:47:16,18:49:00,-104
361,12,2015-02-17 18:52:04,18:53:00,-56
361,1,2015-02-17 18:58:46,18:57:00,106
361,51,2015-02-17 19:08:52,19:09:00,-8
361,45,2015-02-17 19:11:26,19:11:00,26
361,6,2015-02-17 19:15:42,19:14:00,102
361,12,2015-02-17 19:21:22,19:18:00,202
361,1,2015-02-17 19:25:22,19:22:00,202
361,51,2015-02-17 19:43:58,19:44:00,-2
361,45,2015-02-17 19:45:46,19:46:00,-14
361,6,2015-02-17 19:49:08,19:49:00,8
361,12,2015-02-17 19:56:54,19:53:00,234
361,1,2015-02-17 20:01:26,19:57:00,266
361,51,2015-02-17 20:19:26,20:19:00,26
361,45,2015-02-17 20:21:48,20:21:00,48
361,6,2015-02-17 20:25:22,20:24:00,82
361,12,2015-02-17 20:30:34,20:28:00,154
361,1,2015-02-17 20:34:32,20:32:00,152
361,51,2015-02-17 20:53:20,20:54:00,-40
361,45,2015-02-17 20:55:22,20:56:00,-38
361,6,2015-02-17 20:59:12,20:59:00,12
361,12,2015-02-17 21:05:24,21:03:00,144
361,1,2015-02-17 21:08:48,21:07:00,108
361,51,2015-02-17 21:28:50,21:29:00,-10
361,45,2015-02-17 21:30:54,21:31:00,-6
361,6,2015-02-17 21:34:06,21:34:00,6
361,12,2015-02-17 21:38:44,21:38:00,44
361,1,2015-02-17 21:41:30,21:42:00,-30
361,51,2015-02-17 22:02:46,22:04:00,-74
361,45,2015-02-17 22:04:38,22:06:00,-82
361,6,2015-02-17 22:06:38,22:09:00,-142
361,12,2015-02-17 22:11:24,22:13:00,-96
361,1,2015-02-17 22:14:34,22:17:00,-146
361,51,2015-02-17 22:37:58,22:39:00,-62
361,45,2015-02-17 22:39:24,22:41:00,-96
361,6,2015-02-17 22:41:40,22:44:00,-140
