RouteID,StopID,ActualTime,ScheduledTime,Delay
331,67,2014-09-04 11:27:42,11:38:00,-618
331,67,2014-09-04 11:27:51,11:38:00,-609
331,67,2014-09-04 11:27:52,11:38:00,-608
331,67,2014-09-04 11:29:53,11:38:00,-487
331,67,2014-09-04 11:29:57,11:38:00,-483
331,67,2014-09-04 11:30:54,11:38:00,-426
331,1,2014-09-04 11:34:15,11:45:00,-645
331,1,2014-09-04 11:34:23,11:45:00,-637
331,1,2014-09-04 11:35:49,11:45:00,-551
331,6,2014-09-04 11:37:44,11:47:00,-556
331,6,2014-09-04 11:37:51,11:47:00,-549
331,6,2014-09-04 11:38:13,11:47:00,-527
331,12,2014-09-04 11:42:24,11:57:00,-876
331,12,2014-09-04 11:42:47,11:57:00,-853
331,12,2014-09-04 11:43:02,11:57:00,-838
331,1,2014-09-04 11:47:22,11:45:00,142
331,67,2014-09-04 11:49:31,11:38:00,691
331,67,2014-09-04 11:49:43,11:38:00,703
331,67,2014-09-04 11:49:48,11:38:00,708
331,6,2014-09-04 11:50:25,11:47:00,205
331,1,2014-09-04 11:55:11,11:45:00,611
331,12,2014-09-04 11:56:05,11:57:00,-55
331,6,2014-09-04 11:58:26,11:47:00,686
331,12,2014-09-04 12:03:17,11:57:00,377
331,67,2014-09-04 12:03:59,12:13:00,-541
331,1,2014-09-04 12:04:08,12:07:00,-172
331,6,2014-09-04 12:07:48,12:22:00,-852
331,67,2014-09-04 12:10:31,12:13:00,-149
331,1,2014-09-04 12:11:46,12:20:00,-494
331,12,2014-09-04 12:13:44,12:19:00,-316
331,6,2014-09-04 12:15:44,12:22:00,-376
331,1,2014-09-04 12:16:54,12:20:00,-186
331,12,2014-09-04 12:21:21,12:32:00,-639
331,67,2014-09-04 12:21:30,12:13:00,510
331,6,2014-09-04 12:22:11,12:22:00,11
331,1,2014-09-04 12:22:19,12:20:00,139
331,6,2014-09-04 12:25:33,12:22:00,213
331,12,2014-09-04 12:29:01,12:32:00,-179
331,67,2014-09-04 12:29:50,12:43:00,-790
331,12,2014-09-04 12:31:17,12:32:00,-43
331,1,2014-09-04 12:37:46,12:50:00,-734
331,1,2014-09-04 12:42:17,12:50:00,-463
331,67,2014-09-04 12:45:17,12:43:00,137
331,6,2014-09-04 12:45:54,12:52:00,-366
331,67,2014-09-04 12:47:24,12:43:00,264
331,1,2014-09-04 12:49:13,12:50:00,-47
331,6,2014-09-04 12:49:15,12:52:00,-165
331,6,2014-09-04 12:53:52,12:52:00,112
331,1,2014-09-04 12:54:20,12:50:00,260
331,12,2014-09-04 12:56:33,13:02:00,-327
331,12,2014-09-04 12:57:53,13:02:00,-247
331,6,2014-09-04 12:58:41,12:52:00,401
331,1,2014-09-04 12:59:07,12:50:00,547
331,12,2014-09-04 13:01:00,13:02:00,-60
331,6,2014-09-04 13:02:53,12:52:00,653
331,1,2014-09-04 13:05:10,13:20:00,-890
331,12,2014-09-04 13:05:15,13:02:00,195
331,67,2014-09-04 13:05:40,13:13:00,-440
331,67,2014-09-04 13:06:16,13:13:00,-404
331,12,2014-09-04 13:08:05,13:02:00,365
331,6,2014-09-04 13:08:23,13:22:00,-817
331,67,2014-09-04 13:08:56,13:13:00,-244
331,1,2014-09-04 13:13:21,13:20:00,-399
331,12,2014-09-04 13:13:21,13:02:00,681
331,67,2014-09-04 13:14:09,13:13:00,69
331,67,2014-09-04 13:15:19,13:13:00,139
331,1,2014-09-04 13:16:50,13:20:00,-190
331,6,2014-09-04 13:17:06,13:22:00,-294
331,6,2014-09-04 13:20:08,13:22:00,-112
331,67,2014-09-04 13:22:23,13:13:00,563
331,12,2014-09-04 13:22:30,13:32:00,-570
331,1,2014-09-04 13:23:18,13:20:00,198
331,12,2014-09-04 13:24:50,13:32:00,-430
331,6,2014-09-04 13:26:52,13:22:00,292
331,12,2014-09-04 13:31:40,13:32:00,-20
331,1,2014-09-04 13:32:03,13:20:00,723
331,67,2014-09-04 13:32:24,13:43:00,-636
331,67,2014-09-04 13:33:03,13:43:00,-597
331,6,2014-09-04 13:35:23,13:22:00,803
331,1,2014-09-04 13:36:31,13:50:00,-809
331,6,2014-09-04 13:39:47,13:52:00,-733
331,67,2014-09-04 13:39:50,13:43:00,-190
331,12,2014-09-04 13:40:53,13:32:00,533
331,1,2014-09-04 13:42:19,13:50:00,-461
331,12,2014-09-04 13:44:33,13:32:00,753
331,6,2014-09-04 13:46:41,13:52:00,-319
331,67,2014-09-04 13:51:25,13:43:00,505
331,12,2014-09-04 13:51:35,14:02:00,-625
331,67,2014-09-04 13:52:39,13:43:00,579
331,1,2014-09-04 13:53:18,13:50:00,198
331,6,2014-09-04 13:56:40,13:52:00,280
331,67,2014-09-04 14:00:05,14:09:00,-535
331,12,2014-09-04 14:02:58,14:02:00,58
331,1,2014-09-04 14:05:02,14:16:00,-658
331,6,2014-09-04 14:10:48,14:18:00,-432
331,1,2014-09-04 14:10:55,14:25:00,-845
331,67,2014-09-04 14:11:20,14:18:00,-400
331,6,2014-09-04 14:17:54,14:27:00,-546
331,12,2014-09-04 14:21:12,14:28:00,-408
331,1,2014-09-04 14:25:10,14:25:00,10
331,1,2014-09-04 14:28:21,14:25:00,201
331,12,2014-09-04 14:30:00,14:37:00,-420
331,1,2014-09-04 14:31:03,14:25:00,363
331,6,2014-09-04 14:32:05,14:27:00,305
331,6,2014-09-04 14:33:43,14:27:00,403
331,6,2014-09-04 14:36:59,14:27:00,599
331,1,2014-09-04 14:38:02,14:25:00,782
331,67,2014-09-04 14:39:34,14:48:00,-506
331,12,2014-09-04 14:41:41,14:37:00,281
331,6,2014-09-04 14:42:02,14:57:00,-898
331,12,2014-09-04 14:42:19,14:37:00,319
331,67,2014-09-04 14:42:42,14:48:00,-318
331,12,2014-09-04 14:44:21,14:37:00,441
331,1,2014-09-04 14:45:41,14:55:00,-559
331,12,2014-09-04 14:46:40,14:37:00,580
331,6,2014-09-04 14:49:06,14:57:00,-474
331,67,2014-09-04 14:51:21,14:48:00,201
331,67,2014-09-04 14:51:27,14:48:00,207
331,67,2014-09-04 14:51:35,14:48:00,215
331,67,2014-09-04 14:53:36,14:48:00,336
331,12,2014-09-04 14:54:38,15:07:00,-742
331,1,2014-09-04 14:57:14,14:55:00,134
331,6,2014-09-04 15:00:34,14:57:00,214
331,67,2014-09-04 15:01:08,14:48:00,788
331,12,2014-09-04 15:06:00,15:07:00,-60
331,1,2014-09-04 15:07:41,14:55:00,761
331,6,2014-09-04 15:11:45,14:57:00,885
331,67,2014-09-04 15:13:52,15:18:00,-248
331,1,2014-09-04 15:14:39,15:25:00,-621
331,12,2014-09-04 15:17:07,15:07:00,607
331,6,2014-09-04 15:19:05,15:27:00,-475
331,1,2014-09-04 15:19:47,15:25:00,-313
331,6,2014-09-04 15:23:05,15:27:00,-235
331,67,2014-09-04 15:24:23,15:18:00,383
331,12,2014-09-04 15:25:09,15:37:00,-711
331,1,2014-09-04 15:27:54,15:25:00,174
331,12,2014-09-04 15:28:15,15:37:00,-525
331,6,2014-09-04 15:31:36,15:27:00,276
331,1,2014-09-04 15:31:48,15:25:00,408
331,67,2014-09-04 15:34:43,15:48:00,-797
331,67,2014-09-04 15:36:19,15:48:00,-701
331,6,2014-09-04 15:36:56,15:27:00,596
331,12,2014-09-04 15:37:46,15:37:00,46
331,1,2014-09-04 15:37:53,15:25:00,773
331,6,2014-09-04 15:41:42,15:27:00,882
331,12,2014-09-04 15:41:52,15:37:00,292
331,12,2014-09-04 15:47:19,15:37:00,619
331,67,2014-09-04 15:47:20,15:48:00,-40
331,1,2014-09-04 15:50:06,15:55:00,-294
331,1,2014-09-04 15:54:32,15:55:00,-28
331,67,2014-09-04 15:57:18,15:48:00,558
331,1,2014-09-04 15:57:55,15:55:00,175
331,67,2014-09-04 16:00:20,15:48:00,740
331,6,2014-09-04 16:00:57,15:57:00,237
331,1,2014-09-04 16:03:57,15:55:00,537
331,6,2014-09-04 16:03:59,15:57:00,419
331,6,2014-09-04 16:05:37,15:57:00,517
331,1,2014-09-04 16:08:02,15:55:00,782
331,6,2014-09-04 16:10:08,15:57:00,788
331,12,2014-09-04 16:10:39,16:07:00,219
331,12,2014-09-04 16:11:03,16:07:00,243
331,12,2014-09-04 16:13:07,16:07:00,367
331,6,2014-09-04 16:13:16,16:20:00,-404
331,1,2014-09-04 16:14:24,16:18:00,-216
331,12,2014-09-04 16:15:44,16:07:00,524
331,12,2014-09-04 16:17:46,16:07:00,646
331,6,2014-09-04 16:17:58,16:32:00,-842
331,67,2014-09-04 16:21:25,16:23:00,-95
331,67,2014-09-04 16:21:33,16:23:00,-87
331,67,2014-09-04 16:21:53,16:23:00,-67
331,12,2014-09-04 16:23:04,16:30:00,-416
331,67,2014-09-04 16:25:06,16:23:00,126
331,67,2014-09-04 16:25:16,16:23:00,136
331,1,2014-09-04 16:27:39,16:30:00,-141
331,1,2014-09-04 16:28:39,16:30:00,-81
331,67,2014-09-04 16:31:36,16:23:00,516
331,6,2014-09-04 16:32:13,16:32:00,13
331,6,2014-09-04 16:32:21,16:32:00,21
331,1,2014-09-04 16:35:51,16:30:00,351
331,12,2014-09-04 16:38:19,16:42:00,-221
331,12,2014-09-04 16:38:41,16:42:00,-199
331,6,2014-09-04 16:40:07,16:32:00,487
331,1,2014-09-04 16:41:50,16:30:00,710
331,6,2014-09-04 16:45:00,16:32:00,780
331,12,2014-09-04 16:46:07,16:42:00,247
331,67,2014-09-04 16:46:14,16:53:00,-406
331,67,2014-09-04 16:47:39,16:53:00,-321
331,12,2014-09-04 16:49:40,16:42:00,460
331,1,2014-09-04 16:52:37,17:00:00,-443
331,67,2014-09-04 16:53:59,16:53:00,59
331,6,2014-09-04 16:56:06,17:02:00,-354
331,67,2014-09-04 16:56:26,16:53:00,206
331,1,2014-09-04 16:58:47,17:00:00,-73
331,12,2014-09-04 17:01:50,17:12:00,-610
331,6,2014-09-04 17:02:24,17:02:00,24
331,12,2014-09-04 17:07:48,17:12:00,-252
331,1,2014-09-04 17:09:24,17:00:00,564
331,67,2014-09-04 17:09:48,17:23:00,-792
331,6,2014-09-04 17:16:33,17:02:00,873
331,1,2014-09-04 17:19:21,17:30:00,-639
331,67,2014-09-04 17:24:44,17:23:00,104
331,1,2014-09-04 17:24:51,17:30:00,-309
331,12,2014-09-04 17:25:53,17:12:00,833
331,1,2014-09-04 17:27:50,17:30:00,-130
331,6,2014-09-04 17:29:41,17:32:00,-139
331,6,2014-09-04 17:34:06,17:32:00,126
331,6,2014-09-04 17:37:17,17:32:00,317
331,12,2014-09-04 17:37:49,17:42:00,-251
331,1,2014-09-04 17:39:19,17:30:00,559
331,12,2014-09-04 17:40:40,17:42:00,-80
331,67,2014-09-04 17:41:31,17:53:00,-689
331,12,2014-09-04 17:43:41,17:42:00,101
331,6,2014-09-04 17:46:59,17:32:00,899
331,1,2014-09-04 17:50:35,18:00:00,-565
331,67,2014-09-04 17:52:33,17:53:00,-27
331,12,2014-09-04 17:53:18,17:42:00,678
331,6,2014-09-04 17:54:49,18:02:00,-431
331,67,2014-09-04 17:55:02,17:53:00,122
331,67,2014-09-04 17:55:11,17:53:00,131
331,1,2014-09-04 17:59:47,18:00:00,-13
331,12,2014-09-04 17:59:59,18:12:00,-721
331,67,2014-09-04 18:02:51,17:53:00,591
331,6,2014-09-04 18:04:01,18:02:00,121
331,1,2014-09-04 18:04:20,18:00:00,260
331,6,2014-09-04 18:07:38,18:02:00,338
331,67,2014-09-04 18:08:25,18:18:00,-575
331,12,2014-09-04 18:09:09,18:12:00,-171
331,1,2014-09-04 18:11:37,18:00:00,697
331,12,2014-09-04 18:12:42,18:12:00,42
331,6,2014-09-04 18:15:06,18:02:00,786
331,67,2014-09-04 18:15:49,18:28:00,-731
331,12,2014-09-04 18:19:32,18:12:00,452
331,67,2014-09-04 18:20:44,18:28:00,-436
331,1,2014-09-04 18:22:47,18:35:00,-733
331,67,2014-09-04 18:27:29,18:28:00,-31
331,6,2014-09-04 18:27:49,18:37:00,-551
331,1,2014-09-04 18:30:21,18:35:00,-279
331,12,2014-09-04 18:33:43,18:47:00,-797
331,6,2014-09-04 18:34:23,18:37:00,-157
331,12,2014-09-04 18:39:49,18:47:00,-431
331,1,2014-09-04 18:41:09,18:35:00,369
331,67,2014-09-04 18:43:41,18:58:00,-859
331,6,2014-09-04 18:45:19,18:37:00,499
331,67,2014-09-04 18:51:25,18:58:00,-395
331,12,2014-09-04 18:51:31,18:47:00,271
331,1,2014-09-04 18:52:24,19:05:00,-756
331,6,2014-09-04 18:56:30,19:07:00,-630
331,12,2014-09-04 19:02:16,19:17:00,-884
331,67,2014-09-04 19:03:25,18:58:00,325
331,1,2014-09-04 19:05:37,19:05:00,37
331,6,2014-09-04 19:10:16,19:07:00,196
331,67,2014-09-04 19:12:00,18:58:00,840
331,12,2014-09-04 19:16:21,19:17:00,-39
331,1,2014-09-04 19:19:59,19:05:00,899
331,6,2014-09-04 19:23:57,19:37:00,-783
331,67,2014-09-04 19:24:01,19:28:00,-239
331,67,2014-09-04 19:26:59,19:28:00,-61
331,1,2014-09-04 19:27:50,19:35:00,-430
331,12,2014-09-04 19:29:15,19:17:00,735
331,6,2014-09-04 19:31:34,19:37:00,-326
331,67,2014-09-04 19:36:51,19:28:00,531
331,12,2014-09-04 19:38:10,19:47:00,-530
331,1,2014-09-04 19:46:03,19:35:00,663
331,67,2014-09-04 19:47:58,19:58:00,-602
331,6,2014-09-04 19:50:21,19:37:00,801
331,1,2014-09-04 19:55:33,20:05:00,-567
331,1,2014-09-04 19:56:45,20:05:00,-495
331,12,2014-09-04 19:56:55,19:47:00,595
331,6,2014-09-04 19:59:01,20:07:00,-479
331,6,2014-09-04 20:00:13,20:07:00,-407
331,1,2014-09-04 20:04:18,20:05:00,-42
331,12,2014-09-04 20:04:19,20:17:00,-761
331,12,2014-09-04 20:05:13,20:17:00,-707
331,67,2014-09-04 20:06:37,19:58:00,517
331,6,2014-09-04 20:07:44,20:07:00,44
331,67,2014-09-04 20:10:49,19:58:00,769
331,67,2014-09-04 20:11:35,19:58:00,815
331,12,2014-09-04 20:13:28,20:17:00,-212
331,1,2014-09-04 20:18:41,20:05:00,821
331,67,2014-09-04 20:20:38,20:33:00,-742
331,6,2014-09-04 20:22:45,20:19:00,225
331,12,2014-09-04 20:27:59,20:17:00,659
331,1,2014-09-04 20:35:20,20:40:00,-280
331,67,2014-09-04 20:36:07,20:33:00,187
331,6,2014-09-04 20:38:59,20:42:00,-181
331,12,2014-09-04 20:44:28,20:52:00,-452
331,67,2014-09-04 20:53:12,21:03:00,-588
331,1,2014-09-04 20:57:59,21:10:00,-721
331,6,2014-09-04 21:01:31,21:12:00,-629
331,12,2014-09-04 21:07:55,21:22:00,-845
331,1,2014-09-04 21:09:53,21:10:00,-7
331,67,2014-09-04 21:15:43,21:03:00,763
331,6,2014-09-04 21:17:17,21:12:00,317
331,12,2014-09-04 21:23:10,21:22:00,70
331,1,2014-09-04 21:31:35,21:40:00,-505
331,67,2014-09-04 21:32:09,21:33:00,-51
331,1,2014-09-04 21:45:01,21:40:00,301
331,6,2014-09-04 21:47:51,21:42:00,351
331,6,2014-09-04 21:50:23,21:42:00,503
331,12,2014-09-04 21:53:09,21:52:00,69
331,12,2014-09-04 21:54:49,21:52:00,169
331,67,2014-09-04 22:00:45,22:03:00,-135
331,67,2014-09-04 22:01:45,22:03:00,-75
331,1,2014-09-04 22:07:03,22:10:00,-177
331,6,2014-09-04 22:10:13,22:12:00,-107
331,12,2014-09-04 22:15:19,22:22:00,-401
331,67,2014-09-04 22:24:35,22:38:00,-805
331,1,2014-09-04 22:41:21,22:45:00,-219
331,6,2014-09-04 22:45:11,22:47:00,-109
331,12,2014-09-04 22:50:25,22:57:00,-395
331,67,2014-09-04 22:55:51,23:08:00,-729
331,1,2014-09-04 23:11:05,23:15:00,-235
331,6,2014-09-04 23:14:01,23:17:00,-179
331,12,2014-09-04 23:18:57,23:27:00,-483
331,67,2014-09-04 23:24:33,23:38:00,-807
331,1,2014-09-04 23:41:03,23:45:00,-237
331,6,2014-09-04 23:45:13,23:47:00,-107
331,12,2014-09-04 23:48:55,23:57:00,-485
331,1,2014-09-05 00:16:31,00:15:00,91
331,6,2014-09-05 00:20:11,00:17:00,191
331,12,2014-09-05 00:25:17,00:27:00,-103
331,67,2014-09-08 07:21:22,07:33:00,-698
331,1,2014-09-08 07:31:16,07:40:00,-524
331,6,2014-09-08 07:34:26,07:42:00,-454
331,1,2014-09-08 07:37:17,07:40:00,-163
331,6,2014-09-08 07:41:13,07:42:00,-47
331,67,2014-09-08 07:41:54,07:33:00,534
331,1,2014-09-08 07:43:40,07:40:00,220
331,6,2014-09-08 07:48:19,07:42:00,379
331,67,2014-09-08 07:50:45,08:03:00,-735
331,1,2014-09-08 07:55:18,08:10:00,-882
331,67,2014-09-08 07:56:50,08:03:00,-370
331,6,2014-09-08 07:58:24,08:12:00,-816
331,1,2014-09-08 08:00:01,08:10:00,-599
331,6,2014-09-08 08:03:51,08:12:00,-489
331,67,2014-09-08 08:05:52,08:03:00,172
331,12,2014-09-08 08:08:29,08:22:00,-811
331,67,2014-09-08 08:13:48,08:03:00,648
331,1,2014-09-08 08:17:28,08:10:00,448
331,6,2014-09-08 08:20:57,08:12:00,537
331,12,2014-09-08 08:26:12,08:22:00,252
331,1,2014-09-08 08:31:04,08:40:00,-536
331,67,2014-09-08 08:31:06,08:33:00,-114
331,6,2014-09-08 08:35:02,08:42:00,-418
331,12,2014-09-08 08:40:10,08:52:00,-710
331,1,2014-09-08 08:44:37,08:40:00,277
331,67,2014-09-08 08:47:28,08:33:00,868
331,1,2014-09-08 08:51:12,08:40:00,672
331,6,2014-09-08 08:52:07,08:42:00,607
331,12,2014-09-08 08:58:11,08:52:00,371
331,6,2014-09-08 08:59:06,09:12:00,-774
331,1,2014-09-08 09:02:04,09:10:00,-476
331,12,2014-09-08 09:05:26,08:52:00,806
331,67,2014-09-08 09:07:01,09:03:00,241
331,6,2014-09-08 09:07:44,09:12:00,-256
331,1,2014-09-08 09:09:59,09:10:00,-1
331,12,2014-09-08 09:13:04,09:22:00,-536
331,67,2014-09-08 09:13:54,09:03:00,654
331,6,2014-09-08 09:14:41,09:12:00,161
331,1,2014-09-08 09:15:29,09:10:00,329
331,6,2014-09-08 09:18:57,09:12:00,417
331,12,2014-09-08 09:19:57,09:22:00,-123
331,67,2014-09-08 09:22:12,09:33:00,-648
331,1,2014-09-08 09:23:19,09:10:00,799
331,12,2014-09-08 09:23:41,09:22:00,101
331,6,2014-09-08 09:27:24,09:42:00,-876
331,67,2014-09-08 09:28:06,09:33:00,-294
331,67,2014-09-08 09:29:51,09:33:00,-189
331,12,2014-09-08 09:32:03,09:22:00,603
331,1,2014-09-08 09:32:18,09:40:00,-462
331,6,2014-09-08 09:36:03,09:42:00,-357
331,67,2014-09-08 09:38:32,09:33:00,332
331,12,2014-09-08 09:41:16,09:52:00,-644
331,1,2014-09-08 09:45:02,09:40:00,302
331,67,2014-09-08 09:48:34,09:50:00,-86
331,6,2014-09-08 09:49:06,09:42:00,426
331,1,2014-09-08 09:53:26,09:40:00,806
331,12,2014-09-08 09:56:10,09:52:00,250
331,6,2014-09-08 09:57:36,09:59:00,-84
331,1,2014-09-08 09:59:56,09:57:00,176
331,1,2014-09-08 10:03:57,10:15:00,-663
331,6,2014-09-08 10:04:22,10:17:00,-758
331,12,2014-09-08 10:05:06,09:52:00,786
331,67,2014-09-08 10:05:18,10:08:00,-162
331,6,2014-09-08 10:08:39,10:17:00,-501
331,12,2014-09-08 10:09:40,10:09:00,40
331,1,2014-09-08 10:10:48,10:15:00,-252
331,12,2014-09-08 10:13:15,10:27:00,-825
331,6,2014-09-08 10:14:08,10:17:00,-172
331,67,2014-09-08 10:14:40,10:08:00,400
331,67,2014-09-08 10:17:10,10:08:00,550
331,1,2014-09-08 10:17:58,10:15:00,178
331,12,2014-09-08 10:18:43,10:27:00,-497
331,67,2014-09-08 10:20:11,10:08:00,731
331,6,2014-09-08 10:21:18,10:17:00,258
331,67,2014-09-08 10:25:52,10:38:00,-728
331,1,2014-09-08 10:26:26,10:15:00,686
331,12,2014-09-08 10:26:28,10:27:00,-32
331,6,2014-09-08 10:29:44,10:17:00,764
331,67,2014-09-08 10:34:16,10:38:00,-224
331,12,2014-09-08 10:34:18,10:27:00,438
331,1,2014-09-08 10:34:48,10:45:00,-612
331,6,2014-09-08 10:38:37,10:47:00,-503
331,67,2014-09-08 10:42:46,10:38:00,286
331,12,2014-09-08 10:43:34,10:57:00,-806
331,1,2014-09-08 10:48:00,10:45:00,180
331,1,2014-09-08 10:50:21,10:45:00,321
331,67,2014-09-08 10:52:49,10:38:00,889
331,6,2014-09-08 10:55:26,10:47:00,506
331,6,2014-09-08 10:55:29,10:47:00,509
331,1,2014-09-08 11:00:24,11:15:00,-876
331,12,2014-09-08 11:02:10,10:57:00,310
331,12,2014-09-08 11:02:18,10:57:00,318
331,6,2014-09-08 11:04:28,11:17:00,-752
331,1,2014-09-08 11:04:46,11:15:00,-614
331,6,2014-09-08 11:09:22,11:17:00,-458
331,1,2014-09-08 11:09:48,11:15:00,-312
331,1,2014-09-08 11:12:29,11:15:00,-151
331,12,2014-09-08 11:13:26,11:27:00,-814
331,67,2014-09-08 11:14:10,11:08:00,370
331,67,2014-09-08 11:14:15,11:08:00,375
331,6,2014-09-08 11:14:16,11:17:00,-164
331,12,2014-09-08 11:15:26,11:27:00,-694
331,6,2014-09-08 11:15:38,11:17:00,-82
331,12,2014-09-08 11:19:14,11:27:00,-466
331,12,2014-09-08 11:20:45,11:27:00,-375
331,1,2014-09-08 11:21:42,11:15:00,402
331,67,2014-09-08 11:22:54,11:08:00,894
331,67,2014-09-08 11:23:10,11:38:00,-890
331,6,2014-09-08 11:25:12,11:17:00,492
331,67,2014-09-08 11:26:12,11:38:00,-708
331,1,2014-09-08 11:26:50,11:15:00,710
331,67,2014-09-08 11:27:20,11:38:00,-640
331,12,2014-09-08 11:29:58,11:27:00,178
331,6,2014-09-08 11:30:09,11:17:00,789
331,12,2014-09-08 11:35:27,11:27:00,507
331,67,2014-09-08 11:37:20,11:38:00,-40
331,1,2014-09-08 11:37:43,11:45:00,-437
331,6,2014-09-08 11:40:57,11:47:00,-363
331,67,2014-09-08 11:42:07,11:38:00,247
331,12,2014-09-08 11:45:37,11:57:00,-683
331,1,2014-09-08 11:48:38,11:45:00,218
331,6,2014-09-08 11:52:16,11:47:00,316
331,67,2014-09-08 11:52:52,11:38:00,892
331,1,2014-09-08 11:56:06,11:45:00,666
331,12,2014-09-08 11:57:28,11:57:00,28
331,6,2014-09-08 12:00:04,11:47:00,784
331,1,2014-09-08 12:04:13,12:07:00,-167
331,67,2014-09-08 12:05:20,12:13:00,-460
331,12,2014-09-08 12:05:30,11:57:00,510
331,6,2014-09-08 12:08:07,12:22:00,-833
331,1,2014-09-08 12:11:16,12:20:00,-524
331,67,2014-09-08 12:14:28,12:13:00,88
331,12,2014-09-08 12:15:24,12:19:00,-216
331,1,2014-09-08 12:16:59,12:20:00,-181
331,6,2014-09-08 12:17:26,12:22:00,-274
331,6,2014-09-08 12:20:35,12:22:00,-85
331,1,2014-09-08 12:22:28,12:20:00,148
331,12,2014-09-08 12:23:56,12:32:00,-484
331,12,2014-09-08 12:25:21,12:32:00,-399
331,6,2014-09-08 12:25:25,12:22:00,205
331,67,2014-09-08 12:26:56,12:13:00,836
331,12,2014-09-08 12:30:29,12:32:00,-91
331,1,2014-09-08 12:33:25,12:20:00,805
331,67,2014-09-08 12:35:54,12:43:00,-426
331,67,2014-09-08 12:36:01,12:43:00,-419
331,6,2014-09-08 12:38:01,12:52:00,-839
331,67,2014-09-08 12:40:45,12:43:00,-135
331,1,2014-09-08 12:41:57,12:50:00,-483
331,12,2014-09-08 12:44:31,12:32:00,751
331,6,2014-09-08 12:45:54,12:52:00,-366
331,1,2014-09-08 12:46:54,12:50:00,-186
331,6,2014-09-08 12:51:13,12:52:00,-47
331,12,2014-09-08 12:51:18,13:02:00,-642
331,1,2014-09-08 12:54:17,12:50:00,257
331,67,2014-09-08 12:55:44,12:43:00,764
331,12,2014-09-08 12:57:15,13:02:00,-285
331,6,2014-09-08 12:58:31,12:52:00,391
331,67,2014-09-08 12:58:56,13:13:00,-844
331,1,2014-09-08 13:00:47,12:50:00,647
331,12,2014-09-08 13:04:47,13:02:00,167
331,6,2014-09-08 13:05:49,12:52:00,829
331,67,2014-09-08 13:06:03,13:13:00,-417
331,1,2014-09-08 13:06:53,13:20:00,-787
331,6,2014-09-08 13:11:14,13:22:00,-646
331,1,2014-09-08 13:11:17,13:20:00,-523
331,12,2014-09-08 13:11:50,13:02:00,590
331,67,2014-09-08 13:15:09,13:13:00,129
331,6,2014-09-08 13:15:38,13:22:00,-382
331,12,2014-09-08 13:19:17,13:32:00,-763
331,1,2014-09-08 13:19:31,13:20:00,-29
331,12,2014-09-08 13:22:09,13:32:00,-591
331,67,2014-09-08 13:22:45,13:13:00,585
331,1,2014-09-08 13:24:05,13:20:00,245
331,6,2014-09-08 13:24:18,13:22:00,138
331,6,2014-09-08 13:28:19,13:22:00,379
331,12,2014-09-08 13:29:12,13:32:00,-168
331,67,2014-09-08 13:31:05,13:43:00,-715
331,67,2014-09-08 13:31:56,13:43:00,-664
331,12,2014-09-08 13:34:05,13:32:00,125
331,1,2014-09-08 13:34:30,13:20:00,870
331,1,2014-09-08 13:36:41,13:50:00,-799
331,67,2014-09-08 13:37:44,13:43:00,-316
331,6,2014-09-08 13:38:23,13:52:00,-817
331,6,2014-09-08 13:39:44,13:52:00,-736
331,67,2014-09-08 13:41:19,13:43:00,-101
331,1,2014-09-08 13:42:17,13:50:00,-463
331,12,2014-09-08 13:44:07,13:32:00,727
331,12,2014-09-08 13:44:39,13:32:00,759
331,6,2014-09-08 13:45:22,13:52:00,-398
331,12,2014-09-08 13:50:22,14:02:00,-698
331,67,2014-09-08 13:51:48,13:43:00,528
331,67,2014-09-08 13:52:17,13:43:00,557
331,1,2014-09-08 13:53:05,13:50:00,185
331,6,2014-09-08 13:56:40,13:52:00,280
331,67,2014-09-08 13:57:44,13:43:00,884
331,12,2014-09-08 14:02:18,14:02:00,18
331,1,2014-09-08 14:05:48,14:16:00,-612
331,6,2014-09-08 14:10:58,14:18:00,-422
331,67,2014-09-08 14:11:46,14:18:00,-374
331,1,2014-09-08 14:15:41,14:25:00,-559
331,12,2014-09-08 14:18:20,14:28:00,-580
331,6,2014-09-08 14:22:23,14:27:00,-277
331,1,2014-09-08 14:25:01,14:25:00,1
331,1,2014-09-08 14:28:09,14:25:00,189
331,1,2014-09-08 14:31:24,14:25:00,384
331,67,2014-09-08 14:31:24,14:18:00,804
331,6,2014-09-08 14:32:03,14:27:00,303
331,6,2014-09-08 14:32:24,14:27:00,324
331,12,2014-09-08 14:33:56,14:37:00,-184
331,6,2014-09-08 14:34:59,14:27:00,479
331,1,2014-09-08 14:37:25,14:25:00,745
331,12,2014-09-08 14:38:28,14:37:00,88
331,12,2014-09-08 14:38:40,14:37:00,100
331,12,2014-09-08 14:40:22,14:37:00,202
331,6,2014-09-08 14:40:37,14:27:00,817
331,12,2014-09-08 14:45:55,14:37:00,535
331,67,2014-09-08 14:46:23,14:48:00,-97
331,1,2014-09-08 14:47:38,14:55:00,-442
331,67,2014-09-08 14:48:19,14:48:00,19
331,67,2014-09-08 14:48:34,14:48:00,34
331,67,2014-09-08 14:48:41,14:48:00,41
331,6,2014-09-08 14:50:44,14:57:00,-376
331,67,2014-09-08 14:55:35,14:48:00,455
331,12,2014-09-08 14:55:54,15:07:00,-666
331,1,2014-09-08 14:58:32,14:55:00,212
331,6,2014-09-08 15:01:54,14:57:00,294
